ASFIndex,Date,Time,Area,Lat,Long,Speed,P,Heading,mp,Altitude,Sal,T,Depth,E,N
00:15:35.276,18/01/2026,07:46:28,17_T02,39.121471888,10.180367569,0.2,1841.27,57.56,-2.378,32.3,38.51,13.43,1840.01,4336692.96,1781498.36
00:15:36.270,18/01/2026,07:46:29,17_T02,39.121472234,10.180367630,0.2,1840.81,57.44,-2.358,32.8,38.52,13.42,1840.18,4336692.96,1781498.39
00:15:37.266,18/01/2026,07:46:30,17_T02,39.121472382,10.180368141,0.1,1840.31,57.48,-2.310,33.3,38.52,13.42,1840.18,4336693.01,1781498.41
00:15:38.278,18/01/2026,07:46:31,17_T02,39.121472294,10.180368845,0.1,1840.17,57.69,-2.258,33.5,38.52,13.43,1839.23,4336693.07,1781498.40
00:15:39.276,18/01/2026,07:46:32,17_T02,39.121472209,10.180368260,0.1,1840.52,57.93,-2.309,33.4,38.52,13.43,1839.23,4336693.02,1781498.39
00:15:40.276,18/01/2026,07:46:33,17_T02,39.121472126,10.180367449,0.1,1841.09,58.09,-2.377,33.0,38.52,13.44,1839.57,4336692.95,1781498.38
00:15:41.275,18/01/2026,07:46:34,17_T02,39.121472496,10.180366959,0.1,1841.46,58.02,-2.399,32.3,38.52,13.44,1839.57,4336692.90,1781498.42
00:15:42.298,18/01/2026,07:46:35,17_T02,39.121473316,10.180366197,0.1,1841.33,57.58,-2.423,32.3,38.52,13.42,1840.40,4336692.84,1781498.51
00:15:43.278,18/01/2026,07:46:36,17_T02,39.121473704,10.180366199,0.1,1840.80,57.34,-2.405,32.8,38.52,13.42,1840.40,4336692.84,1781498.56
00:15:44.279,18/01/2026,07:46:37,17_T02,39.121473865,10.180365547,0.1,1840.24,57.31,-2.449,33.4,38.52,13.43,1839.62,4336692.78,1781498.57
00:15:45.274,18/01/2026,07:46:38,17_T02,39.121473749,10.180365182,0.1,1840.05,57.53,-2.484,33.7,38.52,13.43,1839.62,4336692.75,1781498.56
00:15:46.271,18/01/2026,07:46:39,17_T02,39.121473556,10.180365919,0.1,1840.38,57.86,-2.434,33.4,38.52,13.43,1839.06,4336692.81,1781498.54
00:15:47.265,18/01/2026,07:46:40,17_T02,39.121473197,10.180366418,0.1,1840.96,58.13,-2.410,33.1,38.52,13.43,1839.06,4336692.86,1781498.50
00:15:48.280,18/01/2026,07:46:41,17_T02,39.121473371,10.180365848,0.1,1841.44,58.04,-2.448,32.4,38.51,13.43,1840.09,4336692.81,1781498.52
00:15:49.278,18/01/2026,07:46:42,17_T02,39.121474349,10.180364569,0.1,1841.38,57.34,-2.505,32.2,38.51,13.43,1840.09,4336692.70,1781498.63
00:15:50.277,18/01/2026,07:46:43,17_T02,39.121475220,10.180365172,0.1,1840.85,57.10,-2.418,32.7,38.52,13.42,1840.16,4336692.75,1781498.72
00:15:51.277,18/01/2026,07:46:44,17_T02,39.121475738,10.180366566,0.1,1840.24,57.23,-2.284,33.3,38.52,13.42,1840.16,4336692.87,1781498.78
00:15:52.296,18/01/2026,07:46:45,17_T02,39.121475598,10.180367484,0.1,1840.00,57.54,-2.218,33.7,38.52,13.43,1839.04,4336692.95,1781498.76
00:15:53.267,18/01/2026,07:46:46,17_T02,39.121475397,10.180368624,0.1,1840.35,57.85,-2.136,33.6,38.52,13.43,1839.04,4336693.05,1781498.74
00:15:54.275,18/01/2026,07:46:47,17_T02,39.121475018,10.180369544,0.2,1840.99,57.98,-2.080,33.3,38.52,13.44,1839.56,4336693.13,1781498.70
00:15:55.272,18/01/2026,07:46:48,17_T02,39.121474835,10.180369448,0.2,1841.49,58.30,-2.096,32.6,38.52,13.44,1839.56,4336693.12,1781498.68
00:15:56.272,18/01/2026,07:46:49,17_T02,39.121475504,10.180367276,0.2,1841.44,58.60,-2.238,32.2,38.52,13.42,1840.44,4336692.93,1781498.75
00:15:57.267,18/01/2026,07:46:50,17_T02,39.121476141,10.180365924,0.2,1840.92,58.57,-2.317,32.5,38.52,13.42,1840.44,4336692.81,1781498.82
00:15:58.279,18/01/2026,07:46:51,17_T02,39.121476308,10.180366648,0.2,1840.29,58.64,-2.252,33.3,38.52,13.43,1839.56,4336692.88,1781498.84
00:15:59.271,18/01/2026,07:46:52,17_T02,39.121476241,10.180367662,0.2,1839.99,58.76,-2.174,33.7,38.52,13.43,1839.56,4336692.96,1781498.84
00:16:00.266,18/01/2026,07:46:53,17_T02,39.121476146,10.180368922,0.2,1840.34,58.90,-2.079,33.6,38.53,13.43,1839.06,4336693.07,1781498.83
00:16:01.264,18/01/2026,07:46:54,17_T02,39.121475735,10.180370038,0.2,1841.08,58.85,-2.009,33.2,38.53,13.43,1839.06,4336693.17,1781498.78
00:16:02.274,18/01/2026,07:46:55,17_T02,39.121476016,10.180369204,0.2,1841.81,58.49,-2.062,32.4,38.52,13.43,1840.44,4336693.10,1781498.81
00:16:03.276,18/01/2026,07:46:56,17_T02,39.121476916,10.180366954,0.2,1842.11,58.01,-2.200,31.7,38.52,13.43,1840.44,4336692.90,1781498.91
00:16:04.269,18/01/2026,07:46:57,17_T02,39.121477538,10.180365458,0.2,1842.08,57.56,-2.291,31.7,38.52,13.42,1841.07,4336692.77,1781498.98
00:16:05.279,18/01/2026,07:46:58,17_T02,39.121478137,10.180366159,0.2,1842.02,57.56,-2.208,31.9,38.52,13.42,1841.07,4336692.83,1781499.04
00:16:06.273,18/01/2026,07:46:59,17_T02,39.121479168,10.180368464,0.2,1842.06,58.00,-1.979,31.7,38.52,13.42,1841.07,4336693.03,1781499.16
00:16:07.272,18/01/2026,07:47:00,17_T02,39.121480320,10.180371174,0.3,1842.25,58.91,-1.711,31.6,38.52,13.42,1840.98,4336693.27,1781499.29
00:16:08.267,18/01/2026,07:47:01,17_T02,39.121482171,10.180374548,0.3,1842.51,59.43,-1.360,31.4,38.52,13.42,1840.98,4336693.56,1781499.49
00:16:09.275,18/01/2026,07:47:02,17_T02,39.121484072,10.180377971,0.4,1842.82,59.49,-1.002,31.1,38.52,13.45,1841.39,4336693.86,1781499.70
00:16:10.272,18/01/2026,07:47:03,17_T02,39.121485771,10.180381356,0.5,1843.00,59.53,-0.657,30.9,38.52,13.45,1841.39,4336694.15,1781499.89
00:16:11.269,18/01/2026,07:47:04,17_T02,39.121487150,10.180384766,0.6,1842.94,59.82,-0.324,31.1,38.52,13.44,1841.93,4336694.45,1781500.04
00:16:12.266,18/01/2026,07:47:05,17_T02,39.121488531,10.180388411,0.7,1842.84,60.04,0.028,31.1,38.52,13.44,1841.93,4336694.77,1781500.20
00:16:13.277,18/01/2026,07:47:06,17_T02,39.121490422,10.180391595,0.7,1842.88,59.83,0.366,30.9,38.52,13.42,1841.82,4336695.04,1781500.41
00:16:14.274,18/01/2026,07:47:07,17_T02,39.121492669,10.180395003,0.7,1843.07,59.20,0.738,30.8,38.52,13.42,1841.82,4336695.34,1781500.65
00:16:15.268,18/01/2026,07:47:08,17_T02,39.121494834,10.180398855,0.7,1843.30,58.74,1.141,30.6,38.52,13.42,1841.98,4336695.67,1781500.89
00:16:16.278,18/01/2026,07:47:09,17_T02,39.121495973,10.180400765,0.6,1843.38,58.48,1.344,30.9,38.52,13.42,1841.98,4336695.84,1781501.02
00:16:17.273,18/01/2026,07:47:10,17_T02,39.121496417,10.180401287,0.6,1843.33,58.23,1.406,31.2,38.52,13.42,1842.35,4336695.88,1781501.07
00:16:18.272,18/01/2026,07:47:11,17_T02,39.121496665,10.180401843,0.6,1843.08,58.31,1.461,31.1,38.52,13.42,1842.35,4336695.93,1781501.10
00:16:19.269,18/01/2026,07:47:12,17_T02,39.121498369,10.180402522,0.5,1842.79,57.74,1.592,31.1,38.52,13.41,1842.09,4336695.99,1781501.28
00:16:20.270,18/01/2026,07:47:13,17_T02,39.121500019,10.180404495,0.5,1842.62,57.98,1.823,31.2,38.52,13.41,1842.09,4336696.16,1781501.47
00:16:21.266,18/01/2026,07:47:14,17_T02,39.121501375,10.180407453,0.4,1842.67,58.28,2.119,31.3,38.52,13.41,1841.56,4336696.42,1781501.62
00:16:22.276,18/01/2026,07:47:15,17_T02,39.121503384,10.180411049,0.4,1842.91,58.09,2.495,31.1,38.52,13.41,1841.56,4336696.73,1781501.84
00:16:23.274,18/01/2026,07:47:16,17_T02,39.121505768,10.180415335,0.5,1843.09,58.34,2.943,30.7,38.53,13.42,1841.81,4336697.10,1781502.10
00:16:24.270,18/01/2026,07:47:17,17_T02,39.121507916,10.180419315,0.6,1843.17,58.62,3.356,30.9,38.53,13.42,1841.81,4336697.45,1781502.34
00:16:25.267,18/01/2026,07:47:18,17_T02,39.121510089,10.180423325,0.7,1843.16,58.89,3.773,30.8,38.52,13.42,1842.12,4336697.80,1781502.58
00:16:26.274,18/01/2026,07:47:19,17_T02,39.121512235,10.180427555,0.8,1843.11,59.23,4.205,30.7,38.52,13.42,1842.12,4336698.17,1781502.82
00:16:27.271,18/01/2026,07:47:20,17_T02,39.121514689,10.180432494,0.8,1843.11,59.55,4.724,30.7,38.52,13.42,1842.05,4336698.60,1781503.09
00:16:28.272,18/01/2026,07:47:21,17_T02,39.121517221,10.180437623,0.9,1843.14,60.03,5.230,30.8,38.52,13.42,1842.05,4336699.04,1781503.37
00:16:29.266,18/01/2026,07:47:22,17_T02,39.121519378,10.180441652,0.9,1843.02,60.31,5.647,30.9,38.53,13.43,1842.07,4336699.39,1781503.61
00:16:30.279,18/01/2026,07:47:23,17_T02,39.121521345,10.180445528,0.9,1842.74,60.40,6.044,31.0,38.53,13.43,1842.07,4336699.73,1781503.83
00:16:31.277,18/01/2026,07:47:24,17_T02,39.121521776,10.180449030,0.8,1842.38,60.53,6.341,31.3,38.52,13.42,1841.66,4336700.03,1781503.88
00:16:32.273,18/01/2026,07:47:25,17_T02,39.121522642,10.180452385,0.7,1842.04,60.38,6.647,31.6,38.52,13.42,1841.66,4336700.32,1781503.97
00:16:33.275,18/01/2026,07:47:26,17_T02,39.121524941,10.180455900,0.7,1841.81,59.90,7.030,32.1,38.52,13.42,1840.97,4336700.63,1781504.23
00:16:34.279,18/01/2026,07:47:27,17_T02,39.121527441,10.180459336,0.7,1841.73,58.71,7.415,32.2,38.52,13.42,1840.97,4336700.93,1781504.50
00:16:35.273,18/01/2026,07:47:28,17_T02,39.121530054,10.180463406,0.7,1841.71,57.83,7.856,32.2,38.52,13.41,1840.69,4336701.28,1781504.79
00:16:36.267,18/01/2026,07:47:29,17_T02,39.121532285,10.180466846,0.7,1841.74,57.13,8.230,32.0,38.52,13.41,1840.69,4336701.58,1781505.04
00:16:37.278,18/01/2026,07:47:30,17_T02,39.121533417,10.180469465,0.7,1841.67,56.64,8.489,31.7,38.52,13.42,1840.70,4336701.81,1781505.17
00:16:38.275,18/01/2026,07:47:31,17_T02,39.121534118,10.180471660,0.7,1841.49,56.52,8.695,31.6,38.52,13.42,1840.70,4336702.00,1781505.24
00:16:39.273,18/01/2026,07:47:32,17_T02,39.121535144,10.180473319,0.6,1841.34,56.21,8.873,31.8,38.52,13.41,1840.41,4336702.14,1781505.36
00:16:40.271,18/01/2026,07:47:33,17_T02,39.121536170,10.180473934,0.4,1841.27,55.51,8.968,32.1,38.52,13.41,1840.41,4336702.20,1781505.47
00:16:41.276,18/01/2026,07:47:34,17_T02,39.121537164,10.180474687,0.3,1841.24,55.06,9.073,32.7,38.52,13.41,1840.20,4336702.26,1781505.58
00:16:42.270,18/01/2026,07:47:35,17_T02,39.121538316,10.180476343,0.3,1841.29,54.96,9.256,32.6,38.52,13.41,1840.20,4336702.40,1781505.71
00:16:43.268,18/01/2026,07:47:36,17_T02,39.121540237,10.180479653,0.3,1841.39,54.38,9.606,32.2,38.52,13.41,1840.29,4336702.69,1781505.92
00:16:44.265,18/01/2026,07:47:37,17_T02,39.121542863,10.180481468,0.3,1841.45,52.53,9.868,31.7,38.52,13.41,1840.29,4336702.85,1781506.21
00:16:45.271,18/01/2026,07:47:38,17_T02,39.121546014,10.180480692,0.3,1841.45,49.79,9.949,31.6,38.52,13.41,1840.39,4336702.78,1781506.56
00:16:46.279,18/01/2026,07:47:39,17_T02,39.121549099,10.180479019,0.4,1841.41,47.14,9.955,31.7,38.52,13.41,1840.39,4336702.64,1781506.90
00:16:47.275,18/01/2026,07:47:40,17_T02,39.121551413,10.180477439,0.4,1841.36,45.70,9.934,31.8,38.52,13.42,1840.34,4336702.50,1781507.15
00:16:48.269,18/01/2026,07:47:41,17_T02,39.121553047,10.180476130,0.4,1841.32,45.51,9.904,32.0,38.52,13.42,1840.34,4336702.38,1781507.33
00:16:49.271,18/01/2026,07:47:42,17_T02,39.121553687,10.180475690,0.4,1841.29,47.21,9.898,32.0,38.52,13.42,1840.27,4336702.34,1781507.40
00:16:50.269,18/01/2026,07:47:43,17_T02,39.121553435,10.180476146,0.4,1841.27,50.12,9.923,32.1,38.52,13.42,1840.27,4336702.38,1781507.38
00:16:51.264,18/01/2026,07:47:44,17_T02,39.121553892,10.180475841,0.4,1841.25,50.67,9.919,32.2,38.52,13.42,1840.24,4336702.36,1781507.43
00:16:52.275,18/01/2026,07:47:45,17_T02,39.121554825,10.180475153,0.3,1841.23,49.88,9.906,32.2,38.52,13.42,1840.24,4336702.30,1781507.53
00:16:53.269,18/01/2026,07:47:46,17_T02,39.121556056,10.180474182,0.3,1841.20,48.06,9.885,32.1,38.52,13.42,1840.18,4336702.21,1781507.66
00:16:54.276,18/01/2026,07:47:47,17_T02,39.121556003,10.180473790,0.3,1841.13,45.93,9.851,32.1,38.52,13.42,1840.18,4336702.18,1781507.66
00:16:55.274,18/01/2026,07:47:48,17_T02,39.121555708,10.180473619,0.2,1841.05,44.61,9.824,32.3,38.52,13.42,1840.06,4336702.16,1781507.63
00:16:56.271,18/01/2026,07:47:49,17_T02,39.121555979,10.180473564,0.2,1840.97,44.30,9.832,32.4,38.52,13.42,1840.06,4336702.16,1781507.66
00:16:57.266,18/01/2026,07:47:50,17_T02,39.121556229,10.180473548,0.2,1840.94,44.02,9.842,32.6,38.52,13.41,1839.90,4336702.16,1781507.68
00:16:58.268,18/01/2026,07:47:51,17_T02,39.121557983,10.180472159,0.2,1840.96,41.69,9.811,32.3,38.52,13.41,1839.90,4336702.04,1781507.88
00:16:59.275,18/01/2026,07:47:52,17_T02,39.121560724,10.180469371,0.1,1841.02,37.81,9.713,32.2,38.52,13.41,1839.93,4336701.79,1781508.18
00:17:00.271,18/01/2026,07:47:53,17_T02,39.121564881,10.180467059,0.1,1841.09,33.30,9.717,32.2,38.52,13.41,1839.93,4336701.59,1781508.64
00:17:01.271,18/01/2026,07:47:54,17_T02,39.121567925,10.180465909,0.2,1841.15,31.21,9.763,32.3,38.52,13.41,1840.10,4336701.49,1781508.97
00:17:02.266,18/01/2026,07:47:55,17_T02,39.121569150,10.180464666,0.2,1841.18,30.58,9.720,32.3,38.52,13.41,1840.10,4336701.38,1781509.11
00:17:03.289,18/01/2026,07:47:56,17_T02,39.121570548,10.180461771,0.2,1841.22,29.09,9.553,32.1,38.52,13.41,1840.10,4336701.13,1781509.26
00:17:04.269,18/01/2026,07:47:57,17_T02,39.121572316,10.180457371,0.3,1841.24,26.11,9.283,32.0,38.52,13.42,1840.17,4336700.75,1781509.46
00:17:05.265,18/01/2026,07:47:58,17_T02,39.121574260,10.180451990,0.3,1841.24,22.85,8.944,32.1,38.52,13.42,1840.17,4336700.28,1781509.67
00:17:06.279,18/01/2026,07:47:59,17_T02,39.121577046,10.180448208,0.3,1841.24,20.11,8.769,32.2,38.52,13.43,1840.18,4336699.95,1781509.98
00:17:07.278,18/01/2026,07:48:00,17_T02,39.121578991,10.180444903,0.4,1841.23,18.59,8.594,32.2,38.52,13.43,1840.18,4336699.66,1781510.19
00:17:08.265,18/01/2026,07:48:01,17_T02,39.121579855,10.180440136,0.5,1841.23,17.27,8.255,32.2,38.52,13.42,1840.19,4336699.24,1781510.28
00:17:09.277,18/01/2026,07:48:02,17_T02,39.121580634,10.180434823,0.5,1841.23,16.00,7.856,32.2,38.52,13.42,1840.19,4336698.78,1781510.37
00:17:10.271,18/01/2026,07:48:03,17_T02,39.121581232,10.180429258,0.6,1841.21,15.26,7.453,32.3,38.52,13.42,1840.15,4336698.30,1781510.43
00:17:11.270,18/01/2026,07:48:04,17_T02,39.121581563,10.180423919,0.7,1841.19,15.02,7.044,32.3,38.52,13.42,1840.15,4336697.83,1781510.47
00:17:12.268,18/01/2026,07:48:05,17_T02,39.121582145,10.180418098,0.7,1841.18,15.12,6.608,32.4,38.52,13.42,1840.14,4336697.33,1781510.53
00:17:13.277,18/01/2026,07:48:06,17_T02,39.121582556,10.180412551,0.8,1841.16,15.38,6.186,32.5,38.52,13.42,1840.14,4336696.84,1781510.58
00:17:14.271,18/01/2026,07:48:07,17_T02,39.121582992,10.180406021,0.8,1841.18,13.25,5.687,32.4,38.52,13.42,1840.10,4336696.28,1781510.62
00:17:15.268,18/01/2026,07:48:08,17_T02,39.121583314,10.180399290,0.8,1841.30,10.29,5.167,32.4,38.52,13.42,1840.10,4336695.69,1781510.66
00:17:16.277,18/01/2026,07:48:09,17_T02,39.121583676,10.180392588,0.8,1841.43,7.19,4.651,32.4,38.52,13.42,1840.24,4336695.11,1781510.70
00:17:17.275,18/01/2026,07:48:10,17_T02,39.121584286,10.180385233,0.7,1841.51,3.69,4.095,32.3,38.52,13.42,1840.24,4336694.47,1781510.76
00:17:18.273,18/01/2026,07:48:11,17_T02,39.121584686,10.180377471,0.7,1841.55,359.36,3.496,32.4,38.52,13.41,1840.47,4336693.79,1781510.80
00:17:19.274,18/01/2026,07:48:12,17_T02,39.121584632,10.180368231,0.7,1841.52,353.95,2.760,32.4,38.52,13.41,1840.47,4336692.99,1781510.80
00:17:20.271,18/01/2026,07:48:13,17_T02,39.121583934,10.180358963,0.7,1841.46,348.19,1.993,32.6,38.52,13.41,1840.48,4336692.18,1781510.72
00:17:21.268,18/01/2026,07:48:14,17_T02,39.121582504,10.180349675,0.7,1841.37,342.44,1.191,32.6,38.52,13.41,1840.48,4336691.37,1781510.56
00:17:22.266,18/01/2026,07:48:15,17_T02,39.121580391,10.180340279,0.7,1841.29,336.46,0.349,32.7,38.52,13.42,1840.33,4336690.56,1781510.32
00:17:23.278,18/01/2026,07:48:16,17_T02,39.121577596,10.180331039,0.7,1841.21,329.91,-0.511,32.7,38.52,13.42,1840.33,4336689.75,1781510.01
00:17:24.274,18/01/2026,07:48:17,17_T02,39.121575165,10.180324221,0.6,1841.16,323.32,-1.162,32.9,38.52,13.42,1840.17,4336689.16,1781509.74
00:17:25.270,18/01/2026,07:48:18,17_T02,39.121571709,10.180317055,0.5,1841.12,316.25,-1.887,32.8,38.52,13.42,1840.17,4336688.54,1781509.36
00:17:26.268,18/01/2026,07:48:19,17_T02,39.121568715,10.180312026,0.5,1841.08,314.48,-2.421,32.9,38.52,13.41,1840.07,4336688.10,1781509.03
00:17:27.275,18/01/2026,07:48:20,17_T02,39.121564943,10.180307273,0.5,1841.05,312.03,-2.969,32.8,38.52,13.41,1840.07,4336687.69,1781508.61
00:17:28.272,18/01/2026,07:48:21,17_T02,39.121560160,10.180301847,0.5,1841.10,307.30,-3.615,32.8,38.52,13.42,1840.00,4336687.22,1781508.08
00:17:29.273,18/01/2026,07:48:22,17_T02,39.121554472,10.180296671,0.6,1841.22,301.79,-4.283,32.7,38.52,13.42,1840.00,4336686.77,1781507.45
00:17:30.269,18/01/2026,07:48:23,17_T02,39.121549760,10.180293511,0.7,1841.42,298.91,-4.746,32.5,38.52,13.41,1840.19,4336686.49,1781506.93
00:17:31.266,18/01/2026,07:48:24,17_T02,39.121544942,10.180290463,0.7,1841.60,295.97,-5.206,32.3,38.52,13.41,1840.19,4336686.23,1781506.40
00:17:32.279,18/01/2026,07:48:25,17_T02,39.121539331,10.180287214,0.6,1841.87,291.08,-5.717,32.1,38.52,13.41,1840.59,4336685.95,1781505.78
00:17:33.277,18/01/2026,07:48:26,17_T02,39.121533580,10.180284800,0.6,1842.18,285.91,-6.168,31.8,38.52,13.41,1840.59,4336685.74,1781505.15
00:17:34.279,18/01/2026,07:48:27,17_T02,39.121527048,10.180282492,0.5,1842.50,279.09,-6.646,31.5,38.52,13.42,1841.19,4336685.54,1781504.42
00:17:35.272,18/01/2026,07:48:28,17_T02,39.121520937,10.180279701,0.5,1842.86,272.32,-7.143,31.1,38.52,13.42,1841.19,4336685.30,1781503.75
00:17:36.267,18/01/2026,07:48:29,17_T02,39.121515002,10.180275501,0.5,1843.18,264.43,-7.745,30.7,38.52,13.41,1841.88,4336684.94,1781503.09
00:17:37.278,18/01/2026,07:48:30,17_T02,39.121509739,10.180272408,0.5,1843.36,258.67,-8.228,30.6,38.52,13.41,1841.88,4336684.67,1781502.51
00:17:38.275,18/01/2026,07:48:31,17_T02,39.121505974,10.180271061,0.5,1843.51,256.46,-8.504,30.7,38.52,13.42,1842.36,4336684.55,1781502.10
00:17:39.271,18/01/2026,07:48:32,17_T02,39.121504135,10.180270133,0.5,1843.52,256.74,-8.661,30.6,38.52,13.42,1842.36,4336684.47,1781501.89
00:17:40.270,18/01/2026,07:48:33,17_T02,39.121503876,10.180269435,0.5,1843.46,259.27,-8.728,30.4,38.52,13.42,1842.47,4336684.41,1781501.86
00:17:41.266,18/01/2026,07:48:34,17_T02,39.121504019,10.180268570,0.5,1843.43,262.28,-8.790,30.5,38.52,13.42,1842.47,4336684.34,1781501.88
00:17:42.279,18/01/2026,07:48:35,17_T02,39.121503989,10.180267360,0.5,1843.44,265.07,-8.888,30.6,38.52,13.42,1842.38,4336684.23,1781501.88
00:17:43.278,18/01/2026,07:48:36,17_T02,39.121503466,10.180266181,0.4,1843.47,267.00,-9.005,30.4,38.52,13.42,1842.38,4336684.13,1781501.82
00:17:44.275,18/01/2026,07:48:37,17_T02,39.121502846,10.180265223,0.4,1843.47,268.32,-9.109,30.4,38.52,13.42,1842.46,4336684.04,1781501.75
00:17:45.265,18/01/2026,07:48:38,17_T02,39.121502193,10.180264562,0.4,1843.45,269.15,-9.191,30.4,38.52,13.42,1842.46,4336683.99,1781501.68
00:17:46.276,18/01/2026,07:48:39,17_T02,39.121501238,10.180264126,0.4,1843.39,269.38,-9.269,30.5,38.52,13.42,1842.40,4336683.95,1781501.57
00:17:47.269,18/01/2026,07:48:40,17_T02,39.121500699,10.180263385,0.3,1843.29,269.07,-9.352,30.5,38.52,13.42,1842.40,4336683.89,1781501.51
00:17:48.276,18/01/2026,07:48:41,17_T02,39.121499952,10.180262917,0.3,1843.26,268.53,-9.423,30.6,38.52,13.42,1842.25,4336683.84,1781501.43
00:17:49.276,18/01/2026,07:48:42,17_T02,39.121498897,10.180262584,0.2,1843.24,268.32,-9.497,30.6,38.52,13.42,1842.25,4336683.82,1781501.31
00:17:50.272,18/01/2026,07:48:43,17_T02,39.121498656,10.180262135,0.2,1843.27,268.93,-9.543,30.6,38.52,13.42,1842.22,4336683.78,1781501.29
00:17:51.269,18/01/2026,07:48:44,17_T02,39.121498141,10.180261585,0.2,1843.30,269.20,-9.610,30.5,38.52,13.42,1842.22,4336683.73,1781501.23
00:17:52.271,18/01/2026,07:48:45,17_T02,39.121497220,10.180261049,0.2,1843.33,268.86,-9.694,30.5,38.52,13.42,1842.30,4336683.68,1781501.13
00:17:53.265,18/01/2026,07:48:46,17_T02,39.121495651,10.180259298,0.2,1843.35,268.39,-9.904,30.5,38.52,13.42,1842.30,4336683.53,1781500.95
00:17:54.265,18/01/2026,07:48:47,17_T02,39.121494070,10.180257633,0.2,1843.35,267.98,-10.108,30.5,38.52,13.42,1842.32,4336683.39,1781500.78
00:17:55.285,18/01/2026,07:48:48,17_T02,39.121493047,10.180257218,0.2,1843.35,267.69,-10.187,30.5,38.52,13.42,1842.32,4336683.35,1781500.67
00:17:56.275,18/01/2026,07:48:49,17_T02,39.121492163,10.180256787,0.2,1843.35,267.52,-10.261,30.5,38.52,13.42,1842.31,4336683.31,1781500.57
00:17:57.271,18/01/2026,07:48:50,17_T02,39.121491350,10.180256354,0.2,1843.36,267.43,-10.332,30.4,38.52,13.42,1842.31,4336683.28,1781500.48
00:17:58.268,18/01/2026,07:48:51,17_T02,39.121490537,10.180255857,0.2,1843.36,267.35,-10.408,30.5,38.52,13.42,1842.34,4336683.23,1781500.39
00:17:59.265,18/01/2026,07:48:52,17_T02,39.121487059,10.180254699,0.2,1843.36,263.41,-10.657,30.6,38.52,13.42,1842.34,4336683.13,1781500.01
00:18:00.279,18/01/2026,07:48:53,17_T02,39.121484414,10.180253757,0.2,1843.34,261.28,-10.851,30.5,38.52,13.42,1842.34,4336683.05,1781499.71
00:18:01.280,18/01/2026,07:48:54,17_T02,39.121483890,10.180253412,0.2,1843.33,261.54,-10.902,30.4,38.52,13.43,1842.32,4336683.02,1781499.66
00:18:02.274,18/01/2026,07:48:55,17_T02,39.121483661,10.180252896,0.2,1843.33,262.53,-10.953,30.5,38.52,13.43,1842.32,4336682.98,1781499.63
00:18:03.270,18/01/2026,07:48:56,17_T02,39.121483335,10.180252206,0.2,1843.36,263.17,-11.023,30.4,38.52,13.42,1842.30,4336682.92,1781499.59
00:18:04.271,18/01/2026,07:48:57,17_T02,39.121482808,10.180251581,0.2,1843.40,263.43,-11.096,30.4,38.52,13.42,1842.30,4336682.86,1781499.54
00:18:05.266,18/01/2026,07:48:58,17_T02,39.121481528,10.180250598,0.2,1843.45,262.17,-11.232,30.4,38.52,13.42,1842.36,4336682.78,1781499.39
00:18:06.276,18/01/2026,07:48:59,17_T02,39.121478064,10.180250248,0.2,1843.52,256.85,-11.416,30.3,38.52,13.42,1842.36,4336682.75,1781499.01
00:18:07.278,18/01/2026,07:49:00,17_T02,39.121476259,10.180250180,0.2,1843.56,254.56,-11.503,30.3,38.52,13.42,1842.47,4336682.74,1781498.81
00:18:08.274,18/01/2026,07:49:01,17_T02,39.121475551,10.180249918,0.2,1843.58,254.27,-11.556,30.3,38.52,13.42,1842.47,4336682.72,1781498.74
00:18:09.270,18/01/2026,07:49:02,17_T02,39.121475202,10.180249589,0.2,1843.59,254.71,-11.598,30.2,38.52,13.42,1842.55,4336682.69,1781498.70
00:18:10.269,18/01/2026,07:49:03,17_T02,39.121474890,10.180249232,0.2,1843.58,255.30,-11.640,30.3,38.52,13.42,1842.55,4336682.66,1781498.66
00:18:11.269,18/01/2026,07:49:04,17_T02,39.121475108,10.180249494,0.1,1843.57,255.79,-11.609,30.3,38.52,13.42,1842.55,4336682.68,1781498.69
00:18:12.271,18/01/2026,07:49:05,17_T02,39.121475197,10.180249589,0.1,1843.53,256.15,-11.598,30.3,38.52,13.42,1842.55,4336682.69,1781498.70
00:18:13.266,18/01/2026,07:49:06,17_T02,39.121474793,10.180249260,0.1,1843.51,256.37,-11.642,30.4,38.52,13.42,1842.50,4336682.66,1781498.65
00:18:14.276,18/01/2026,07:49:07,17_T02,39.121474323,10.180248921,0.1,1843.47,256.48,-11.690,30.4,38.52,13.42,1842.50,4336682.63,1781498.60
00:18:15.275,18/01/2026,07:49:08,17_T02,39.121473795,10.180248637,0.1,1843.46,256.49,-11.737,30.4,38.52,13.42,1842.45,4336682.61,1781498.54
00:18:16.271,18/01/2026,07:49:09,17_T02,39.121473719,10.180248835,0.1,1843.46,256.50,-11.724,30.3,38.52,13.42,1842.45,4336682.63,1781498.53
00:18:17.269,18/01/2026,07:49:10,17_T02,39.121473523,10.180248843,0.1,1843.45,256.46,-11.732,30.4,38.52,13.42,1842.42,4336682.63,1781498.51
00:18:18.276,18/01/2026,07:49:11,17_T02,39.121472947,10.180248466,0.1,1843.44,256.35,-11.791,30.4,38.52,13.42,1842.42,4336682.59,1781498.45
