ASFIndex,Date,Time,Area,Lat,Long,Speed,P,Heading,mp,Altitude,Sal,T,Depth,E,N
00:23:35.28,18/01/2026,11:24:28,17_T02,39.121694404,10.189859972,0.1,885.83,252.57,869.287,76.0,38.68,13.84,886.03,4337518.79,1781524.91
00:23:36.29,18/01/2026,11:24:29,17_T02,39.121695082,10.189859704,0.1,885.58,253.05,869.240,76.0,38.66,13.84,884.67,4337518.77,1781524.99
00:23:37.27,18/01/2026,11:24:30,17_T02,39.121695364,10.189859488,0.1,885.60,253.44,869.212,76.0,38.66,13.84,884.67,4337518.75,1781525.02
00:23:38.28,18/01/2026,11:24:31,17_T02,39.121695288,10.189859887,0.1,885.51,253.71,869.247,76.0,38.67,13.83,884.51,4337518.78,1781525.01
00:23:39.29,18/01/2026,11:24:32,17_T02,39.121694764,10.189860886,0.1,885.02,253.78,869.349,76.0,38.67,13.83,884.51,4337518.87,1781524.95
00:23:40.26,18/01/2026,11:24:33,17_T02,39.121694052,10.189861049,0.1,884.29,253.92,869.389,76.0,38.68,13.85,883.70,4337518.88,1781524.87
00:23:41.27,18/01/2026,11:24:34,17_T02,39.121693863,10.189860799,0.1,883.65,254.26,869.375,76.0,38.68,13.85,883.70,4337518.86,1781524.85
00:23:42.28,18/01/2026,11:24:35,17_T02,39.121694206,10.189860456,0.1,883.30,254.68,869.334,76.0,38.67,13.85,882.42,4337518.83,1781524.89
00:23:43.29,18/01/2026,11:24:36,17_T02,39.121694381,10.189860205,0.1,883.21,255.00,869.307,76.0,38.67,13.85,882.42,4337518.81,1781524.91
00:23:44.28,18/01/2026,11:24:37,17_T02,39.121694335,10.189860350,0.1,883.08,255.31,869.321,76.0,38.67,13.84,882.10,4337518.82,1781524.91
00:23:45.28,18/01/2026,11:24:38,17_T02,39.121693845,10.189861444,0.1,882.59,255.42,869.429,76.0,38.67,13.84,882.10,4337518.92,1781524.85
00:23:46.28,18/01/2026,11:24:39,17_T02,39.121693505,10.189862253,0.1,881.91,255.56,869.507,76.0,38.67,13.86,881.19,4337518.99,1781524.81
00:23:47.27,18/01/2026,11:24:40,17_T02,39.121693524,10.189862339,0.1,881.35,255.88,869.514,76.0,38.67,13.86,881.19,4337519.00,1781524.82
00:23:48.28,18/01/2026,11:24:41,17_T02,39.121693767,10.189862129,0.1,881.06,256.24,869.488,76.0,38.67,13.85,880.11,4337518.98,1781524.84
00:23:49.27,18/01/2026,11:24:42,17_T02,39.121693823,10.189862032,0.1,880.89,256.57,869.478,76.0,38.67,13.85,880.11,4337518.97,1781524.85
00:23:50.27,18/01/2026,11:24:43,17_T02,39.121693784,10.189861321,0.1,880.58,256.71,869.421,76.0,38.68,13.86,879.65,4337518.91,1781524.84
00:23:51.27,18/01/2026,11:24:44,17_T02,39.121693497,10.189861155,0.1,880.05,256.74,869.418,76.0,38.68,13.86,879.65,4337518.89,1781524.81
00:23:52.28,18/01/2026,11:24:45,17_T02,39.121693133,10.189861581,0.1,879.52,256.83,869.466,76.0,38.68,13.86,879.65,4337518.93,1781524.77
00:23:53.27,18/01/2026,11:24:46,17_T02,39.121693029,10.189861656,0.1,879.11,256.98,869.476,76.0,38.67,13.86,878.67,4337518.94,1781524.76
00:23:54.28,18/01/2026,11:24:47,17_T02,39.121692923,10.189860399,0.1,878.80,257.13,869.377,76.0,38.67,13.86,878.67,4337518.83,1781524.75
00:23:55.27,18/01/2026,11:24:48,17_T02,39.121692684,10.189859532,0.1,878.54,257.26,869.315,76.0,38.67,13.85,877.85,4337518.75,1781524.72
00:23:56.27,18/01/2026,11:24:49,17_T02,39.121692393,10.189859684,0.1,878.28,257.34,869.338,76.0,38.67,13.85,877.85,4337518.77,1781524.69
00:23:57.26,18/01/2026,11:24:50,17_T02,39.121692005,10.189860016,0.1,877.96,257.40,869.380,76.0,38.67,13.86,877.31,4337518.79,1781524.65
00:23:58.27,18/01/2026,11:24:51,17_T02,39.121691627,10.189860297,0.1,877.46,257.48,869.417,76.0,38.67,13.86,877.31,4337518.82,1781524.61
00:23:59.28,18/01/2026,11:24:52,17_T02,39.121692432,10.189861371,0.1,876.73,257.65,869.475,76.0,38.67,13.86,876.55,4337518.91,1781524.70
00:24:00.28,18/01/2026,11:24:53,17_T02,39.121692986,10.189862009,0.1,876.01,257.90,869.507,76.0,38.67,13.86,876.55,4337518.97,1781524.76
00:24:01.28,18/01/2026,11:24:54,17_T02,39.121693105,10.189861817,0.1,875.73,258.23,869.487,76.0,38.68,13.87,875.12,4337518.95,1781524.77
00:24:02.27,18/01/2026,11:24:55,17_T02,39.121693364,10.189861439,0.1,875.95,258.52,869.446,76.0,38.68,13.87,875.12,4337518.92,1781524.80
00:24:03.28,18/01/2026,11:24:56,17_T02,39.121693355,10.189861594,0.1,876.09,258.88,869.459,76.0,38.67,13.87,874.86,4337518.93,1781524.80
00:24:04.28,18/01/2026,11:24:57,17_T02,39.121693033,10.189862154,0.1,875.57,258.85,869.517,76.0,38.67,13.87,874.86,4337518.98,1781524.76
00:24:05.27,18/01/2026,11:24:58,17_T02,39.121692866,10.189862426,0.1,874.50,258.92,869.545,76.0,38.68,13.86,874.59,4337519.00,1781524.74
00:24:06.27,18/01/2026,11:24:59,17_T02,39.121692820,10.189862224,0.1,873.38,259.26,869.531,76.0,38.68,13.86,874.59,4337518.99,1781524.74
00:24:07.27,18/01/2026,11:25:00,17_T02,39.121693177,10.189861709,0.1,872.84,259.80,869.475,76.0,38.67,13.87,872.44,4337518.94,1781524.78
00:24:08.27,18/01/2026,11:25:01,17_T02,39.121693699,10.189861309,0.1,873.01,260.26,869.423,76.0,38.67,13.87,872.44,4337518.91,1781524.84
00:24:09.26,18/01/2026,11:25:02,17_T02,39.121694964,10.189861233,0.1,873.56,260.96,869.370,76.0,38.66,13.87,872.00,4337518.90,1781524.98
00:24:10.26,18/01/2026,11:25:03,17_T02,39.121695366,10.189861714,0.1,873.71,262.09,869.394,76.0,38.66,13.87,872.00,4337518.94,1781525.02
00:24:11.27,18/01/2026,11:25:04,17_T02,39.121694339,10.189862460,0.1,872.72,262.23,869.493,76.0,38.68,13.88,872.59,4337519.01,1781524.91
00:24:12.28,18/01/2026,11:25:05,17_T02,39.121694300,10.189862338,0.1,871.19,262.32,869.485,76.0,38.68,13.88,872.59,4337519.00,1781524.90
00:24:13.27,18/01/2026,11:25:06,17_T02,39.121694684,10.189861729,0.1,870.17,262.54,869.421,76.0,38.67,13.87,870.08,4337518.94,1781524.94
00:24:14.28,18/01/2026,11:25:07,17_T02,39.121694988,10.189860974,0.1,869.98,262.84,869.348,76.0,38.67,13.87,870.08,4337518.88,1781524.98
00:24:15.26,18/01/2026,11:25:08,17_T02,39.121695810,10.189860730,0.1,870.30,263.42,869.297,76.0,38.67,13.88,869.00,4337518.86,1781525.07
00:24:16.26,18/01/2026,11:25:09,17_T02,39.121697032,10.189861034,0.1,870.87,264.60,869.276,76.0,38.67,13.88,869.00,4337518.88,1781525.20
00:24:17.26,18/01/2026,11:25:10,17_T02,39.121696262,10.189861861,0.1,870.63,265.60,869.373,76.0,38.68,13.87,869.79,4337518.95,1781525.12
00:24:18.26,18/01/2026,11:25:11,17_T02,39.121695314,10.189862193,0.2,869.47,265.57,869.435,76.0,38.68,13.87,869.79,4337518.98,1781525.01
00:24:19.27,18/01/2026,11:25:12,17_T02,39.121695588,10.189861645,0.2,868.44,265.47,869.380,76.0,38.68,13.88,868.24,4337518.94,1781525.04
00:24:20.26,18/01/2026,11:25:13,17_T02,39.121696084,10.189861052,0.1,868.16,265.63,869.313,76.0,38.68,13.88,868.24,4337518.88,1781525.10
00:24:21.27,18/01/2026,11:25:14,17_T02,39.121696442,10.189860794,0.1,868.27,265.95,869.279,76.0,38.67,13.88,867.18,4337518.86,1781525.14
00:24:22.26,18/01/2026,11:25:15,17_T02,39.121696212,10.189861001,0.1,868.16,265.86,869.304,76.0,38.67,13.88,867.18,4337518.88,1781525.11
00:24:23.25,18/01/2026,11:25:16,17_T02,39.121695500,10.189861583,0.1,867.69,265.29,869.378,76.0,38.68,13.88,867.02,4337518.93,1781525.03
00:24:24.28,18/01/2026,11:25:17,17_T02,39.121695070,10.189861849,0.1,867.11,264.72,869.416,76.0,38.68,13.88,867.02,4337518.95,1781524.99
00:24:25.27,18/01/2026,11:25:18,17_T02,39.121694952,10.189861719,0.1,866.56,264.36,869.410,76.0,38.68,13.88,865.92,4337518.94,1781524.97
00:24:26.28,18/01/2026,11:25:19,17_T02,39.121694833,10.189861443,0.1,866.05,264.05,869.392,76.0,38.68,13.88,865.92,4337518.92,1781524.96
00:24:27.26,18/01/2026,11:25:20,17_T02,39.121694675,10.189861219,0.1,865.70,263.84,869.379,76.0,38.68,13.88,864.90,4337518.90,1781524.94
00:24:28.26,18/01/2026,11:25:21,17_T02,39.121695156,10.189861780,0.1,865.55,263.67,869.407,76.0,38.68,13.88,864.90,4337518.95,1781525.00
00:24:29.26,18/01/2026,11:25:22,17_T02,39.121695167,10.189862266,0.1,865.41,263.38,869.447,76.0,38.67,13.88,864.49,4337518.99,1781525.00
00:24:30.26,18/01/2026,11:25:23,17_T02,39.121694556,10.189862742,0.1,864.96,262.99,869.508,76.0,38.67,13.88,864.49,4337519.03,1781524.93
00:24:31.27,18/01/2026,11:25:24,17_T02,39.121694209,10.189863043,0.1,864.21,262.80,869.546,76.0,38.68,13.88,863.63,4337519.06,1781524.89
00:24:32.28,18/01/2026,11:25:25,17_T02,39.121694274,10.189862963,0.1,863.55,262.96,869.537,76.0,38.68,13.88,863.63,4337519.05,1781524.90
00:24:33.26,18/01/2026,11:25:26,17_T02,39.121695317,10.189863564,0.1,863.35,263.35,869.547,76.0,38.68,13.88,862.39,4337519.10,1781525.01
00:24:34.26,18/01/2026,11:25:27,17_T02,39.121695982,10.189863908,0.1,863.43,263.66,869.551,76.0,38.68,13.88,862.39,4337519.13,1781525.09
00:24:35.26,18/01/2026,11:25:28,17_T02,39.121695779,10.189864224,0.1,863.22,263.71,869.584,76.0,38.68,13.88,862.35,4337519.16,1781525.07
00:24:36.26,18/01/2026,11:25:29,17_T02,39.121695297,10.189864753,0.1,862.48,263.70,869.646,76.0,38.68,13.88,862.35,4337519.21,1781525.01
00:24:37.23,18/01/2026,11:25:30,17_T02,39.121695298,10.189864875,0.1,861.64,263.97,869.655,76.0,38.68,13.88,861.00,4337519.22,1781525.01
00:24:38.25,18/01/2026,11:25:31,17_T02,39.121696282,10.189865141,0.1,861.17,264.34,869.641,76.0,38.68,13.88,861.00,4337519.24,1781525.12
00:24:39.26,18/01/2026,11:25:32,17_T02,39.121697115,10.189865183,0.1,861.12,264.77,869.613,76.0,38.67,13.89,860.10,4337519.24,1781525.21
00:24:40.25,18/01/2026,11:25:33,17_T02,39.121697410,10.189865108,0.1,861.13,265.12,869.596,76.0,38.67,13.89,860.10,4337519.24,1781525.25
00:24:41.26,18/01/2026,11:25:34,17_T02,39.121697270,10.189865358,0.1,860.78,265.28,869.622,76.0,38.67,13.89,860.10,4337519.26,1781525.23
00:24:42.26,18/01/2026,11:25:35,17_T02,39.121696858,10.189865832,0.1,860.08,265.40,869.676,76.0,38.68,13.88,859.91,4337519.30,1781525.19
00:24:43.26,18/01/2026,11:25:36,17_T02,39.121697654,10.189867003,0.1,859.40,265.76,869.742,76.0,38.68,13.88,859.91,4337519.40,1781525.27
00:24:44.27,18/01/2026,11:25:37,17_T02,39.121698539,10.189867512,0.1,858.96,266.22,869.751,76.0,38.68,13.88,858.61,4337519.44,1781525.37
00:24:45.25,18/01/2026,11:25:38,17_T02,39.121698979,10.189867188,0.1,858.74,266.61,869.708,76.0,38.68,13.88,858.61,4337519.42,1781525.42
00:24:46.25,18/01/2026,11:25:39,17_T02,39.121699233,10.189867073,0.1,858.56,266.92,869.689,76.0,38.68,13.90,857.78,4337519.41,1781525.45
00:24:47.26,18/01/2026,11:25:40,17_T02,39.121699131,10.189867259,0.1,858.23,267.11,869.708,76.0,38.68,13.90,857.78,4337519.42,1781525.44
00:24:48.26,18/01/2026,11:25:41,17_T02,39.121699360,10.189868199,0.1,857.78,267.29,869.777,76.0,38.68,13.88,857.29,4337519.50,1781525.46
00:24:49.26,18/01/2026,11:25:42,17_T02,39.121699738,10.189868729,0.1,857.31,267.51,869.806,76.0,38.68,13.88,857.29,4337519.55,1781525.50
00:24:50.26,18/01/2026,11:25:43,17_T02,39.121700005,10.189868592,0.1,856.86,267.76,869.785,76.0,38.68,13.89,856.38,4337519.54,1781525.53
00:24:51.25,18/01/2026,11:25:44,17_T02,39.121700168,10.189868442,0.1,856.41,267.98,869.766,76.0,38.68,13.89,856.38,4337519.53,1781525.55
00:24:52.26,18/01/2026,11:25:45,17_T02,39.121700355,10.189868596,0.1,856.03,268.19,869.772,76.0,38.68,13.89,855.45,4337519.54,1781525.57
00:24:53.26,18/01/2026,11:25:46,17_T02,39.121700453,10.189868714,0.1,855.72,268.40,869.778,76.0,38.68,13.89,855.45,4337519.55,1781525.58
00:24:54.26,18/01/2026,11:25:47,17_T02,39.121700471,10.189868761,0.1,855.42,268.59,869.781,76.0,38.68,13.89,854.73,4337519.55,1781525.58
00:24:55.26,18/01/2026,11:25:48,17_T02,39.121700497,10.189868841,0.1,855.12,268.76,869.787,76.0,38.68,13.89,854.73,4337519.56,1781525.59
00:24:56.25,18/01/2026,11:25:49,17_T02,39.121700520,10.189868874,0.1,854.71,268.93,869.789,76.0,38.68,13.90,854.12,4337519.56,1781525.59
00:24:57.28,18/01/2026,11:25:50,17_T02,39.121700762,10.189869726,0.1,854.16,269.14,869.849,76.0,38.68,13.90,854.12,4337519.64,1781525.62
00:24:58.25,18/01/2026,11:25:51,17_T02,39.121700990,10.189870163,0.1,853.62,269.41,869.877,76.0,38.67,13.89,853.16,4337519.67,1781525.64
00:24:59.26,18/01/2026,11:25:52,17_T02,39.121701117,10.189869985,0.1,853.18,269.66,869.857,76.0,38.67,13.89,853.16,4337519.66,1781525.66
00:25:00.26,18/01/2026,11:25:53,17_T02,39.121701278,10.189869780,0.1,852.91,269.87,869.835,76.0,38.68,13.88,852.16,4337519.64,1781525.67
00:25:01.25,18/01/2026,11:25:54,17_T02,39.121701475,10.189869661,0.1,852.76,270.15,869.818,76.0,38.68,13.88,852.16,4337519.63,1781525.70
00:25:02.25,18/01/2026,11:25:55,17_T02,39.121701102,10.189869495,0.1,852.50,270.37,869.818,76.0,38.67,13.89,851.71,4337519.62,1781525.65
00:25:03.26,18/01/2026,11:25:56,17_T02,39.121700654,10.189869573,0.1,852.01,270.50,869.841,76.0,38.67,13.89,851.71,4337519.62,1781525.60
00:25:04.26,18/01/2026,11:25:57,17_T02,39.121700638,10.189869652,0.1,851.44,270.81,869.848,76.0,38.68,13.89,850.93,4337519.63,1781525.60
00:25:05.26,18/01/2026,11:25:58,17_T02,39.121700822,10.189869518,0.1,850.86,271.22,869.830,76.0,38.68,13.89,850.93,4337519.62,1781525.62
00:25:06.25,18/01/2026,11:25:59,17_T02,39.121700989,10.189869037,0.1,850.37,271.63,869.785,76.0,38.68,13.88,849.76,4337519.58,1781525.64
00:25:07.26,18/01/2026,11:26:00,17_T02,39.121701322,10.189868622,0.1,850.13,272.06,869.738,76.0,38.68,13.88,849.76,4337519.54,1781525.68
00:25:08.25,18/01/2026,11:26:01,17_T02,39.121701429,10.189868470,0.1,850.05,272.35,869.722,76.0,38.68,13.89,849.10,4337519.53,1781525.69
00:25:09.24,18/01/2026,11:26:02,17_T02,39.121701271,10.189868636,0.1,849.76,272.53,869.741,76.0,38.68,13.89,849.10,4337519.54,1781525.67
00:25:10.25,18/01/2026,11:26:03,17_T02,39.121700883,10.189868950,0.1,849.18,272.68,869.781,76.0,38.68,13.88,848.60,4337519.57,1781525.63
00:25:11.25,18/01/2026,11:26:04,17_T02,39.121700647,10.189868772,0.1,848.59,273.00,869.776,76.0,38.68,13.88,848.60,4337519.55,1781525.60
00:25:12.26,18/01/2026,11:26:05,17_T02,39.121700639,10.189868253,0.1,848.14,273.41,869.733,76.0,38.68,13.89,847.44,4337519.51,1781525.60
00:25:13.25,18/01/2026,11:26:06,17_T02,39.121700891,10.189867971,0.1,847.83,273.76,869.701,76.0,38.68,13.89,847.44,4337519.48,1781525.63
00:25:14.25,18/01/2026,11:26:07,17_T02,39.121700978,10.189867789,0.1,847.55,274.01,869.683,76.0,38.67,13.91,846.71,4337519.47,1781525.64
00:25:15.25,18/01/2026,11:26:08,17_T02,39.121700812,10.189867829,0.1,847.18,274.13,869.692,76.0,38.67,13.91,846.71,4337519.47,1781525.62
00:25:16.25,18/01/2026,11:26:09,17_T02,39.121700369,10.189867744,0.1,846.77,274.20,869.702,76.0,38.67,13.89,846.00,4337519.46,1781525.57
00:25:17.25,18/01/2026,11:26:10,17_T02,39.121700206,10.189867705,0.1,846.39,274.35,869.705,76.0,38.67,13.89,846.00,4337519.46,1781525.55
00:25:18.25,18/01/2026,11:26:11,17_T02,39.121700205,10.189867693,0.1,846.01,274.58,869.704,76.0,38.68,13.89,845.23,4337519.46,1781525.55
00:25:19.25,18/01/2026,11:26:12,17_T02,39.121700178,10.189867621,0.1,845.56,274.82,869.699,76.0,38.68,13.89,845.23,4337519.45,1781525.55
00:25:20.26,18/01/2026,11:26:13,17_T02,39.121699763,10.189866816,0.1,845.08,275.10,869.648,76.0,38.67,13.89,844.32,4337519.38,1781525.51
00:25:21.25,18/01/2026,11:26:14,17_T02,39.121699451,10.189866262,0.1,844.66,275.35,869.615,76.0,38.67,13.89,844.32,4337519.34,1781525.47
00:25:22.25,18/01/2026,11:26:15,17_T02,39.121699441,10.189866204,0.1,844.36,275.56,869.610,76.0,38.68,13.89,843.49,4337519.33,1781525.47
00:25:23.25,18/01/2026,11:26:16,17_T02,39.121699426,10.189866209,0.1,844.11,275.70,869.611,76.0,38.68,13.89,843.49,4337519.33,1781525.47
00:25:24.25,18/01/2026,11:26:17,17_T02,39.121699235,10.189866279,0.1,843.78,275.76,869.624,76.0,38.67,13.88,842.92,4337519.34,1781525.45
00:25:25.24,18/01/2026,11:26:18,17_T02,39.121698715,10.189866965,0.1,843.35,275.83,869.700,76.0,38.67,13.88,842.92,4337519.40,1781525.39
00:25:26.24,18/01/2026,11:26:19,17_T02,39.121698383,10.189867362,0.1,842.86,275.95,869.744,76.0,38.68,13.88,842.05,4337519.43,1781525.35
00:25:27.26,18/01/2026,11:26:20,17_T02,39.121698265,10.189867359,0.1,842.34,276.06,869.749,76.0,38.68,13.88,842.05,4337519.43,1781525.34
00:25:28.25,18/01/2026,11:26:21,17_T02,39.121698158,10.189867271,0.1,841.87,276.14,869.745,76.0,38.68,13.88,841.01,4337519.42,1781525.33
00:25:29.24,18/01/2026,11:26:22,17_T02,39.121698065,10.189867181,0.1,841.50,276.18,869.741,76.0,38.68,13.88,841.01,4337519.42,1781525.32
00:25:30.24,18/01/2026,11:26:23,17_T02,39.121697834,10.189866701,0.1,841.28,276.15,869.711,76.0,38.68,13.88,841.01,4337519.37,1781525.29
00:25:31.23,18/01/2026,11:26:24,17_T02,39.121697623,10.189866403,0.1,841.12,276.13,869.694,76.0,38.68,13.88,840.32,4337519.35,1781525.27
00:25:32.26,18/01/2026,11:26:25,17_T02,39.121697140,10.189866624,0.1,840.74,275.99,869.730,76.0,38.68,13.88,840.32,4337519.37,1781525.22
00:25:33.24,18/01/2026,11:26:26,17_T02,39.121696731,10.189866864,0.1,840.11,275.98,869.765,76.0,38.68,13.88,839.85,4337519.39,1781525.17
00:25:34.23,18/01/2026,11:26:27,17_T02,39.121696309,10.189866890,0.1,839.50,276.19,869.783,76.0,38.68,13.88,839.85,4337519.39,1781525.12
00:25:35.27,18/01/2026,11:26:28,17_T02,39.121696265,10.189866746,0.1,839.12,276.50,869.773,76.0,38.68,13.88,838.64,4337519.38,1781525.12
00:25:36.25,18/01/2026,11:26:29,17_T02,39.121696370,10.189866576,0.1,838.95,276.76,869.755,76.0,38.68,13.88,838.64,4337519.36,1781525.13
00:25:37.25,18/01/2026,11:26:30,17_T02,39.121696243,10.189866567,0.1,838.73,276.85,869.759,76.0,38.69,13.89,837.95,4337519.36,1781525.12
00:25:38.24,18/01/2026,11:26:31,17_T02,39.121695768,10.189866810,0.1,838.28,276.78,869.796,76.0,38.69,13.89,837.95,4337519.38,1781525.06
00:25:39.24,18/01/2026,11:26:32,17_T02,39.121695360,10.189866841,0.1,837.74,276.83,869.814,76.0,38.68,13.88,837.34,4337519.39,1781525.02
00:25:40.24,18/01/2026,11:26:33,17_T02,39.121695267,10.189866798,0.1,837.33,277.02,869.814,76.0,38.68,13.88,837.34,4337519.38,1781525.01
00:25:41.23,18/01/2026,11:26:34,17_T02,39.121695320,10.189866770,0.1,837.00,277.27,869.810,76.0,38.68,13.89,836.37,4337519.38,1781525.02
00:25:42.25,18/01/2026,11:26:35,17_T02,39.121695227,10.189866719,0.1,836.58,277.47,869.809,76.0,38.68,13.89,836.37,4337519.38,1781525.01
00:25:43.24,18/01/2026,11:26:36,17_T02,39.121695012,10.189866765,0.1,836.17,277.67,869.821,76.0,38.67,13.90,835.60,4337519.38,1781524.98
00:25:44.25,18/01/2026,11:26:37,17_T02,39.121695304,10.189868193,0.1,835.88,277.83,869.927,76.0,38.67,13.90,835.60,4337519.50,1781525.01
00:25:45.25,18/01/2026,11:26:38,17_T02,39.121695368,10.189869139,0.1,835.52,277.92,870.002,76.0,38.68,13.91,834.86,4337519.59,1781525.02
00:25:46.25,18/01/2026,11:26:39,17_T02,39.121695094,10.189869346,0.1,835.00,278.01,870.029,76.0,38.68,13.91,834.86,4337519.61,1781524.99
00:25:47.25,18/01/2026,11:26:40,17_T02,39.121694933,10.189869491,0.1,834.51,278.21,870.047,76.0,38.67,13.90,833.98,4337519.62,1781524.97
00:25:48.24,18/01/2026,11:26:41,17_T02,39.121694977,10.189869680,0.1,834.20,278.44,870.061,76.0,38.67,13.90,833.98,4337519.63,1781524.98
00:25:49.23,18/01/2026,11:26:42,17_T02,39.121695054,10.189869773,0.1,834.01,278.67,870.066,76.0,38.68,13.89,833.18,4337519.64,1781524.99
00:25:50.24,18/01/2026,11:26:43,17_T02,39.121694923,10.189869852,0.1,833.74,278.80,870.077,76.0,38.68,13.89,833.18,4337519.65,1781524.97
00:25:51.24,18/01/2026,11:26:44,17_T02,39.121694560,10.189870090,0.1,833.24,278.90,870.110,76.0,38.68,13.89,832.68,4337519.67,1781524.93
00:25:52.24,18/01/2026,11:26:45,17_T02,39.121694378,10.189870287,0.1,832.61,279.10,870.133,76.0,38.68,13.89,832.68,4337519.69,1781524.91
00:25:53.24,18/01/2026,11:26:46,17_T02,39.121694294,10.189870765,0.1,832.07,279.36,870.175,76.0,38.68,13.88,831.52,4337519.73,1781524.90
00:25:54.24,18/01/2026,11:26:47,17_T02,39.121694427,10.189870951,0.1,831.75,279.63,870.186,76.0,38.68,13.88,831.52,4337519.75,1781524.92
00:25:55.24,18/01/2026,11:26:48,17_T02,39.121694508,10.189870885,0.1,831.61,279.85,870.177,76.0,38.68,13.88,830.71,4337519.74,1781524.93
00:25:56.24,18/01/2026,11:26:49,17_T02,39.121694371,10.189870978,0.1,831.43,279.95,870.190,76.0,38.68,13.88,830.71,4337519.75,1781524.91
00:25:57.23,18/01/2026,11:26:50,17_T02,39.121693871,10.189871235,0.1,830.98,279.89,870.229,76.0,38.67,13.89,830.33,4337519.77,1781524.86
00:25:58.24,18/01/2026,11:26:51,17_T02,39.121693775,10.189872726,0.1,830.35,279.96,870.355,76.0,38.67,13.89,830.33,4337519.90,1781524.85
00:25:59.24,18/01/2026,11:26:52,17_T02,39.121693906,10.189873508,0.1,829.77,280.24,870.414,76.0,38.68,13.89,829.17,4337519.97,1781524.86
00:26:00.24,18/01/2026,11:26:53,17_T02,39.121694137,10.189873479,0.1,829.43,280.62,870.403,76.0,38.68,13.89,829.17,4337519.97,1781524.89
00:26:01.24,18/01/2026,11:26:54,17_T02,39.121694310,10.189873377,0.1,829.31,280.94,870.389,76.0,38.69,13.89,828.36,4337519.96,1781524.91
00:26:02.24,18/01/2026,11:26:55,17_T02,39.121694216,10.189873454,0.1,829.13,281.11,870.398,76.0,38.69,13.89,828.36,4337519.96,1781524.90
00:26:03.24,18/01/2026,11:26:56,17_T02,39.121693709,10.189873794,0.1,828.63,281.07,870.445,76.0,38.67,13.88,827.95,4337519.99,1781524.84
00:26:04.24,18/01/2026,11:26:57,17_T02,39.121693395,10.189874106,0.1,827.98,281.15,870.482,76.0,38.67,13.88,827.95,4337520.02,1781524.80
00:26:05.24,18/01/2026,11:26:58,17_T02,39.121693406,10.189874170,0.1,827.51,281.39,870.487,76.0,38.68,13.89,826.77,4337520.03,1781524.81
00:26:06.24,18/01/2026,11:26:59,17_T02,39.121693610,10.189874122,0.1,827.27,281.70,870.476,76.0,38.68,13.89,826.77,4337520.02,1781524.83
00:26:07.23,18/01/2026,11:27:00,17_T02,39.121693849,10.189875123,0.1,827.00,281.97,870.549,76.0,38.68,13.91,826.16,4337520.11,1781524.85
00:26:08.24,18/01/2026,11:27:01,17_T02,39.121693641,10.189875758,0.1,826.52,282.08,870.608,76.0,38.68,13.91,826.16,4337520.16,1781524.83
00:26:09.23,18/01/2026,11:27:02,17_T02,39.121693337,10.189875948,0.1,825.97,282.22,870.635,76.0,38.68,13.90,825.25,4337520.18,1781524.80
00:26:10.23,18/01/2026,11:27:03,17_T02,39.121693238,10.189876085,0.1,825.54,282.46,870.650,76.0,38.68,13.90,825.25,4337520.19,1781524.79
00:26:11.23,18/01/2026,11:27:04,17_T02,39.121693362,10.189876122,0.1,825.30,282.75,870.649,76.0,38.68,13.90,824.39,4337520.20,1781524.80
00:26:12.23,18/01/2026,11:27:05,17_T02,39.121693289,10.189876175,0.1,825.13,283.04,870.656,76.0,38.68,13.90,824.39,4337520.20,1781524.79
00:26:13.22,18/01/2026,11:27:06,17_T02,39.121692989,10.189876294,0.1,824.77,283.20,870.677,76.0,38.67,13.88,823.94,4337520.21,1781524.76
00:26:14.23,18/01/2026,11:27:07,17_T02,39.121692638,10.189876477,0.1,824.16,283.38,870.705,76.0,38.67,13.88,823.94,4337520.23,1781524.72
00:26:15.23,18/01/2026,11:27:08,17_T02,39.121692509,10.189876548,0.1,823.54,283.69,870.715,76.0,38.68,13.89,822.77,4337520.23,1781524.71
00:26:16.22,18/01/2026,11:27:09,17_T02,39.121692735,10.189876524,0.1,823.21,284.06,870.705,76.0,38.68,13.89,822.77,4337520.23,1781524.73
00:26:17.23,18/01/2026,11:27:10,17_T02,39.121692828,10.189877030,0.1,823.13,284.41,870.743,76.0,38.68,13.89,822.77,4337520.27,1781524.74
00:26:18.23,18/01/2026,11:27:11,17_T02,39.121692718,10.189877398,0.1,822.92,284.66,870.777,76.0,38.67,13.90,822.12,4337520.31,1781524.73
00:26:19.23,18/01/2026,11:27:12,17_T02,39.121692191,10.189877593,0.1,822.29,284.77,870.813,76.0,38.67,13.90,822.12,4337520.32,1781524.67
00:26:20.24,18/01/2026,11:27:13,17_T02,39.121691929,10.189877726,0.1,821.52,285.07,870.833,76.0,38.68,13.88,821.49,4337520.34,1781524.64
00:26:21.22,18/01/2026,11:27:14,17_T02,39.121691824,10.189877738,0.1,821.01,285.48,870.838,76.0,38.68,13.88,821.49,4337520.34,1781524.63
00:26:22.23,18/01/2026,11:27:15,17_T02,39.121692005,10.189877687,0.1,820.84,285.87,870.827,76.0,38.68,13.89,820.13,4337520.33,1781524.65
00:26:23.23,18/01/2026,11:27:16,17_T02,39.121692205,10.189877563,0.1,820.86,286.13,870.810,76.0,38.68,13.89,820.13,4337520.32,1781524.67
00:26:24.23,18/01/2026,11:27:17,17_T02,39.121691987,10.189877634,0.1,820.74,286.26,870.824,76.0,38.67,13.89,819.84,4337520.33,1781524.65
