ASFIndex,Date,Time,Area,Lat,Long,Speed,P,Heading,mp,Altitude,Sal,T,Depth,E,N
00:15:53.314,18/01/2026,06:46:46,17_T02,39.121455235,10.180330641,0.1,240.07,190.79,-6.062,77.2,38.79,14.68,239.24,4336689.75,1781496.51
00:15:54.328,18/01/2026,06:46:47,17_T02,39.121455435,10.180330832,0.1,240.50,190.90,-6.038,77.2,38.79,14.68,239.24,4336689.76,1781496.53
00:15:55.327,18/01/2026,06:46:48,17_T02,39.121455500,10.180330953,0.1,241.02,190.99,-6.025,77.2,38.78,14.69,240.05,4336689.77,1781496.54
00:15:56.329,18/01/2026,06:46:49,17_T02,39.121455515,10.180331144,0.1,241.53,190.98,-6.009,77.2,38.78,14.69,240.05,4336689.79,1781496.54
00:15:57.327,18/01/2026,06:46:50,17_T02,39.121455657,10.180331918,0.1,242.00,190.94,-5.941,77.2,38.80,14.67,241.09,4336689.86,1781496.56
00:15:58.327,18/01/2026,06:46:51,17_T02,39.121455735,10.180332429,0.1,242.33,191.00,-5.897,77.2,38.80,14.67,241.09,4336689.90,1781496.57
00:15:59.325,18/01/2026,06:46:52,17_T02,39.121455643,10.180332628,0.1,242.59,191.06,-5.886,77.2,38.80,14.67,241.82,4336689.92,1781496.56
00:16:00.324,18/01/2026,06:46:53,17_T02,39.121455545,10.180332986,0.1,242.93,191.18,-5.862,77.2,38.80,14.67,241.82,4336689.95,1781496.54
00:16:01.320,18/01/2026,06:46:54,17_T02,39.121455482,10.180333108,0.1,243.39,191.31,-5.855,77.2,38.79,14.68,242.49,4336689.96,1781496.54
00:16:02.321,18/01/2026,06:46:55,17_T02,39.121455475,10.180333186,0.1,243.95,191.36,-5.849,77.2,38.79,14.68,242.49,4336689.97,1781496.54
00:16:03.321,18/01/2026,06:46:56,17_T02,39.121455780,10.180333723,0.1,244.46,191.40,-5.792,77.2,38.80,14.66,243.57,4336690.02,1781496.57
00:16:04.319,18/01/2026,06:46:57,17_T02,39.121455884,10.180334299,0.1,244.82,191.40,-5.742,77.2,38.80,14.66,243.57,4336690.07,1781496.58
00:16:05.319,18/01/2026,06:46:58,17_T02,39.121455771,10.180334577,0.1,245.08,191.43,-5.725,77.2,38.80,14.66,244.32,4336690.09,1781496.57
00:16:06.319,18/01/2026,06:46:59,17_T02,39.121455717,10.180334980,0.1,245.38,191.52,-5.696,77.2,38.80,14.66,244.32,4336690.13,1781496.56
00:16:07.320,18/01/2026,06:47:00,17_T02,39.121455677,10.180335017,0.1,245.84,191.68,-5.694,77.2,38.80,14.68,244.97,4336690.13,1781496.56
00:16:08.318,18/01/2026,06:47:01,17_T02,39.121455636,10.180335083,0.1,246.39,191.74,-5.691,77.2,38.80,14.68,244.97,4336690.13,1781496.56
00:16:09.316,18/01/2026,06:47:02,17_T02,39.121455877,10.180335883,0.1,246.86,191.68,-5.617,77.2,38.80,14.66,246.02,4336690.20,1781496.58
00:16:10.315,18/01/2026,06:47:03,17_T02,39.121455912,10.180336606,0.1,247.26,191.58,-5.558,77.2,38.80,14.66,246.02,4336690.27,1781496.59
00:16:11.316,18/01/2026,06:47:04,17_T02,39.121455806,10.180336728,0.1,247.66,191.66,-5.553,77.2,38.80,14.66,246.88,4336690.28,1781496.57
00:16:12.318,18/01/2026,06:47:05,17_T02,39.121455767,10.180337038,0.1,248.05,191.83,-5.530,77.2,38.80,14.66,246.88,4336690.30,1781496.57
00:16:13.318,18/01/2026,06:47:06,17_T02,39.121455666,10.180337285,0.1,248.35,191.92,-5.515,77.2,38.80,14.65,247.61,4336690.33,1781496.56
00:16:14.317,18/01/2026,06:47:07,17_T02,39.121455500,10.180337500,0.1,248.64,191.92,-5.505,77.2,38.80,14.65,247.61,4336690.34,1781496.54
00:16:15.317,18/01/2026,06:47:08,17_T02,39.121455582,10.180337923,0.1,249.07,191.91,-5.468,77.2,38.81,14.66,248.27,4336690.38,1781496.55
00:16:16.317,18/01/2026,06:47:09,17_T02,39.121455648,10.180338075,0.1,249.69,191.91,-5.453,77.2,38.81,14.66,248.27,4336690.39,1781496.56
00:16:17.318,18/01/2026,06:47:10,17_T02,39.121455694,10.180338130,0.1,250.30,191.99,-5.446,77.2,38.80,14.65,249.45,4336690.40,1781496.56
00:16:18.320,18/01/2026,06:47:11,17_T02,39.121455619,10.180338353,0.1,250.64,192.10,-5.432,77.2,38.80,14.65,249.45,4336690.42,1781496.55
00:16:19.318,18/01/2026,06:47:12,17_T02,39.121455399,10.180339128,0.1,250.87,192.09,-5.380,77.2,38.81,14.66,250.18,4336690.49,1781496.53
00:16:20.318,18/01/2026,06:47:13,17_T02,39.121455165,10.180339286,0.1,251.09,192.20,-5.378,77.2,38.81,14.66,250.18,4336690.50,1781496.50
00:16:21.318,18/01/2026,06:47:14,17_T02,39.121454964,10.180338907,0.1,251.52,192.41,-5.418,77.2,38.80,14.69,250.72,4336690.47,1781496.48
00:16:22.318,18/01/2026,06:47:15,17_T02,39.121455026,10.180339018,0.1,252.12,192.55,-5.406,77.2,38.80,14.69,250.72,4336690.48,1781496.49
00:16:23.321,18/01/2026,06:47:16,17_T02,39.121455042,10.180339301,0.1,252.66,192.55,-5.383,77.2,38.80,14.66,251.88,4336690.50,1781496.49
00:16:24.319,18/01/2026,06:47:17,17_T02,39.121454947,10.180339714,0.1,253.05,192.47,-5.354,77.2,38.80,14.66,251.88,4336690.54,1781496.48
00:16:25.320,18/01/2026,06:47:18,17_T02,39.121454999,10.180340292,0.1,253.37,192.49,-5.306,77.2,38.80,14.66,251.88,4336690.59,1781496.49
00:16:26.321,18/01/2026,06:47:19,17_T02,39.121454951,10.180340326,0.1,253.70,192.60,-5.306,77.2,38.80,14.66,252.67,4336690.59,1781496.48
00:16:27.322,18/01/2026,06:47:20,17_T02,39.121454803,10.180340057,0.1,254.14,192.72,-5.333,77.2,38.80,14.66,252.67,4336690.57,1781496.46
00:16:28.320,18/01/2026,06:47:21,17_T02,39.121454875,10.180340449,0.0,254.60,192.74,-5.299,77.2,38.80,14.66,253.39,4336690.60,1781496.47
00:16:29.317,18/01/2026,06:47:22,17_T02,39.121454839,10.180340913,0.0,255.05,192.63,-5.264,77.2,38.80,14.66,253.39,4336690.64,1781496.47
00:16:30.315,18/01/2026,06:47:23,17_T02,39.121454709,10.180341147,0.0,255.40,192.55,-5.251,77.2,38.80,14.66,254.33,4336690.66,1781496.45
00:16:31.314,18/01/2026,06:47:24,17_T02,39.121454903,10.180341651,0.0,255.68,192.51,-5.202,77.2,38.80,14.66,254.33,4336690.71,1781496.48
00:16:32.315,18/01/2026,06:47:25,17_T02,39.121454949,10.180341648,0.0,256.10,192.60,-5.201,77.2,38.80,14.66,255.00,4336690.71,1781496.48
00:16:33.331,18/01/2026,06:47:26,17_T02,39.121454922,10.180341351,0.0,256.74,192.72,-5.225,77.2,38.80,14.66,255.00,4336690.68,1781496.48
00:16:34.315,18/01/2026,06:47:27,17_T02,39.121455039,10.180341736,0.0,257.28,192.81,-5.190,77.2,38.79,14.66,255.98,4336690.71,1781496.49
00:16:35.316,18/01/2026,06:47:28,17_T02,39.121454956,10.180342242,0.0,257.60,192.80,-5.153,77.2,38.79,14.66,255.98,4336690.76,1781496.48
00:16:36.318,18/01/2026,06:47:29,17_T02,39.121454702,10.180342457,0.0,257.73,192.69,-5.147,77.2,38.81,14.65,256.94,4336690.78,1781496.45
00:16:37.318,18/01/2026,06:47:30,17_T02,39.121454464,10.180342361,0.0,257.89,192.58,-5.166,77.2,38.81,14.65,256.94,4336690.77,1781496.43
00:16:38.320,18/01/2026,06:47:31,17_T02,39.121454607,10.180342305,0.0,258.43,192.65,-5.164,77.2,38.80,14.66,257.26,4336690.76,1781496.44
00:16:39.321,18/01/2026,06:47:32,17_T02,39.121454731,10.180342036,0.0,259.26,192.68,-5.180,77.2,38.80,14.66,257.26,4336690.74,1781496.46
00:16:40.321,18/01/2026,06:47:33,17_T02,39.121454809,10.180341937,0.0,259.93,192.74,-5.184,77.2,38.78,14.66,258.54,4336690.73,1781496.47
00:16:41.324,18/01/2026,06:47:34,17_T02,39.121454871,10.180342755,0.0,260.18,192.66,-5.116,77.2,38.78,14.66,258.54,4336690.80,1781496.47
00:16:42.325,18/01/2026,06:47:35,17_T02,39.121454694,10.180342961,0.0,260.18,192.60,-5.108,77.2,38.82,14.64,259.54,4336690.82,1781496.45
00:16:43.327,18/01/2026,06:47:36,17_T02,39.121454342,10.180342476,0.0,260.27,192.54,-5.162,77.2,38.82,14.64,259.54,4336690.78,1781496.41
00:16:44.329,18/01/2026,06:47:37,17_T02,39.121454262,10.180342101,0.0,260.79,192.57,-5.196,77.2,38.80,14.65,259.67,4336690.75,1781496.40
00:16:45.329,18/01/2026,06:47:38,17_T02,39.121454262,10.180341581,0.0,261.59,192.65,-5.237,77.2,38.80,14.65,259.67,4336690.70,1781496.40
00:16:46.330,18/01/2026,06:47:39,17_T02,39.121454316,10.180341382,0.0,262.31,192.69,-5.250,77.2,38.78,14.65,260.95,4336690.68,1781496.41
00:16:47.317,18/01/2026,06:47:40,17_T02,39.121454549,10.180342031,0.0,262.67,192.74,-5.188,77.2,38.78,14.65,260.95,4336690.74,1781496.44
00:16:48.316,18/01/2026,06:47:41,17_T02,39.121454473,10.180342240,0.0,262.77,192.76,-5.175,77.2,38.81,14.63,262.04,4336690.76,1781496.43
00:16:49.315,18/01/2026,06:47:42,17_T02,39.121454191,10.180341579,0.0,262.94,192.90,-5.240,77.2,38.81,14.63,262.04,4336690.70,1781496.40
00:16:50.315,18/01/2026,06:47:43,17_T02,39.121454033,10.180341175,0.0,263.31,193.08,-5.279,77.2,38.80,14.64,262.35,4336690.66,1781496.38
00:16:51.315,18/01/2026,06:47:44,17_T02,39.121453921,10.180340650,0.0,263.87,193.27,-5.326,77.2,38.80,14.64,262.35,4336690.62,1781496.37
00:16:52.314,18/01/2026,06:47:45,17_T02,39.121453769,10.180340215,0.0,264.50,193.35,-5.368,77.2,38.76,14.67,263.29,4336690.58,1781496.35
00:16:53.326,18/01/2026,06:47:46,17_T02,39.121453730,10.180340072,0.0,264.98,193.41,-5.381,77.2,38.76,14.67,263.29,4336690.57,1781496.35
00:16:54.326,18/01/2026,06:47:47,17_T02,39.121453845,10.180340413,0.0,265.33,193.48,-5.348,77.2,38.80,14.62,264.39,4336690.60,1781496.36
00:16:55.322,18/01/2026,06:47:48,17_T02,39.121453817,10.180340051,0.0,265.65,193.67,-5.378,77.2,38.80,14.62,264.39,4336690.57,1781496.36
00:16:56.320,18/01/2026,06:47:49,17_T02,39.121453619,10.180339287,0.0,266.00,193.89,-5.448,77.2,38.80,14.63,265.08,4336690.50,1781496.33
00:16:57.317,18/01/2026,06:47:50,17_T02,39.121453610,10.180339188,0.0,266.41,194.01,-5.456,77.2,38.80,14.63,265.08,4336690.49,1781496.33
00:16:58.315,18/01/2026,06:47:51,17_T02,39.121453490,10.180339088,0.0,266.80,193.99,-5.470,77.2,38.79,14.64,265.86,4336690.48,1781496.32
00:16:59.329,18/01/2026,06:47:52,17_T02,39.121453260,10.180338874,0.0,267.22,193.83,-5.497,77.2,38.79,14.64,265.86,4336690.46,1781496.29
00:17:00.314,18/01/2026,06:47:53,17_T02,39.121453354,10.180339046,0.0,267.69,193.71,-5.479,77.2,38.79,14.62,266.67,4336690.48,1781496.30
00:17:01.314,18/01/2026,06:47:54,17_T02,39.121453404,10.180338929,0.0,268.25,193.62,-5.486,77.2,38.79,14.62,266.67,4336690.47,1781496.31
00:17:02.330,18/01/2026,06:47:55,17_T02,39.121453330,10.180338525,0.0,268.81,193.57,-5.522,77.2,38.80,14.60,267.74,4336690.43,1781496.30
00:17:03.316,18/01/2026,06:47:56,17_T02,39.121453120,10.180338871,0.0,269.11,193.42,-5.504,77.2,38.80,14.60,267.74,4336690.46,1781496.28
00:17:04.316,18/01/2026,06:47:57,17_T02,39.121452783,10.180339020,0.0,269.23,193.13,-5.507,77.2,38.80,14.59,268.54,4336690.48,1781496.24
00:17:05.318,18/01/2026,06:47:58,17_T02,39.121452413,10.180338775,0.0,269.39,192.85,-5.543,77.2,38.80,14.59,268.54,4336690.46,1781496.20
00:17:06.317,18/01/2026,06:47:59,17_T02,39.121452342,10.180338532,0.0,269.88,192.74,-5.566,77.2,38.80,14.61,268.89,4336690.44,1781496.19
00:17:07.320,18/01/2026,06:48:00,17_T02,39.121452215,10.180338202,0.0,270.61,192.58,-5.598,77.2,38.80,14.61,268.89,4336690.41,1781496.18
00:17:08.319,18/01/2026,06:48:01,17_T02,39.121452152,10.180337967,0.1,271.31,192.42,-5.619,77.2,38.79,14.59,270.19,4336690.39,1781496.17
00:17:09.318,18/01/2026,06:48:02,17_T02,39.121452179,10.180338418,0.1,271.68,192.24,-5.582,77.2,38.79,14.59,270.19,4336690.43,1781496.17
00:17:10.319,18/01/2026,06:48:03,17_T02,39.121451960,10.180338607,0.1,271.80,192.02,-5.577,77.2,38.81,14.59,271.11,4336690.44,1781496.15
00:17:11.320,18/01/2026,06:48:04,17_T02,39.121451527,10.180338089,0.0,271.95,191.85,-5.638,77.2,38.81,14.59,271.11,4336690.40,1781496.10
00:17:12.335,18/01/2026,06:48:05,17_T02,39.121451124,10.180337288,0.1,272.33,191.76,-5.719,77.2,38.81,14.60,271.45,4336690.33,1781496.06
00:17:13.327,18/01/2026,06:48:06,17_T02,39.121451057,10.180337058,0.1,272.93,191.65,-5.741,77.2,38.81,14.60,271.45,4336690.31,1781496.05
00:17:14.343,18/01/2026,06:48:07,17_T02,39.121450956,10.180336978,0.1,273.59,191.43,-5.752,77.2,38.79,14.62,272.57,4336690.30,1781496.04
00:17:15.315,18/01/2026,06:48:08,17_T02,39.121450836,10.180336944,0.1,274.06,191.21,-5.760,77.2,38.79,14.62,272.57,4336690.30,1781496.03
00:17:16.315,18/01/2026,06:48:09,17_T02,39.121450916,10.180337327,0.1,274.39,190.95,-5.726,77.2,38.81,14.61,273.61,4336690.33,1781496.03
00:17:17.327,18/01/2026,06:48:10,17_T02,39.121450758,10.180337085,0.1,274.65,190.80,-5.752,77.2,38.81,14.61,273.61,4336690.31,1781496.02
00:17:18.326,18/01/2026,06:48:11,17_T02,39.121450387,10.180336368,0.1,274.92,190.69,-5.826,77.2,38.81,14.62,274.17,4336690.25,1781495.98
00:17:19.327,18/01/2026,06:48:12,17_T02,39.121450189,10.180336102,0.1,275.30,190.60,-5.856,77.2,38.81,14.62,274.17,4336690.22,1781495.95
00:17:20.328,18/01/2026,06:48:13,17_T02,39.121449965,10.180335786,0.1,275.78,190.43,-5.891,77.2,38.80,14.64,274.92,4336690.20,1781495.93
00:17:21.326,18/01/2026,06:48:14,17_T02,39.121449759,10.180335504,0.1,276.37,190.17,-5.923,77.2,38.80,14.64,274.92,4336690.17,1781495.91
00:17:22.325,18/01/2026,06:48:15,17_T02,39.121449905,10.180335611,0.1,276.94,189.90,-5.907,77.2,38.81,14.61,276.08,4336690.18,1781495.92
00:17:23.324,18/01/2026,06:48:16,17_T02,39.121449819,10.180335699,0.1,277.24,189.60,-5.904,77.2,38.81,14.61,276.08,4336690.19,1781495.91
00:17:24.323,18/01/2026,06:48:17,17_T02,39.121449452,10.180335563,0.1,277.45,189.24,-5.932,77.2,38.82,14.62,276.76,4336690.18,1781495.87
00:17:25.324,18/01/2026,06:48:18,17_T02,39.121449210,10.180335486,0.1,277.68,188.96,-5.949,77.2,38.82,14.62,276.76,4336690.17,1781495.85
00:17:26.323,18/01/2026,06:48:19,17_T02,39.121448957,10.180334867,0.1,278.13,188.83,-6.009,77.2,38.81,14.63,277.31,4336690.12,1781495.82
00:17:27.318,18/01/2026,06:48:20,17_T02,39.121448657,10.180334158,0.1,278.85,188.69,-6.079,77.2,38.81,14.63,277.31,4336690.06,1781495.78
00:17:28.316,18/01/2026,06:48:21,17_T02,39.121448765,10.180334315,0.1,279.44,188.50,-6.062,77.2,38.81,14.61,278.64,4336690.07,1781495.80
00:17:29.316,18/01/2026,06:48:22,17_T02,39.121448738,10.180334685,0.1,279.66,188.21,-6.034,77.2,38.81,14.61,278.64,4336690.10,1781495.79
00:17:30.321,18/01/2026,06:48:23,17_T02,39.121448412,10.180334494,0.1,279.82,188.02,-6.064,77.2,38.81,14.62,279.17,4336690.08,1781495.76
00:17:31.320,18/01/2026,06:48:24,17_T02,39.121448034,10.180333751,0.1,280.14,187.97,-6.140,77.2,38.81,14.62,279.17,4336690.02,1781495.72
00:17:32.321,18/01/2026,06:48:25,17_T02,39.121447906,10.180333132,0.1,280.69,188.03,-6.195,77.2,38.81,14.62,279.17,4336689.97,1781495.70
00:17:33.320,18/01/2026,06:48:26,17_T02,39.121447776,10.180332777,0.1,281.34,187.91,-6.229,77.2,38.80,14.64,279.89,4336689.94,1781495.69
00:17:34.321,18/01/2026,06:48:27,17_T02,39.121447635,10.180332576,0.1,281.77,187.69,-6.251,77.2,38.80,14.64,279.89,4336689.92,1781495.67
00:17:35.323,18/01/2026,06:48:28,17_T02,39.121447604,10.180333062,0.1,282.02,187.40,-6.214,77.2,38.82,14.61,281.05,4336689.96,1781495.67
00:17:36.333,18/01/2026,06:48:29,17_T02,39.121447419,10.180332815,0.1,282.33,187.26,-6.242,77.2,38.82,14.61,281.05,4336689.94,1781495.65
00:17:37.326,18/01/2026,06:48:30,17_T02,39.121447145,10.180332080,0.1,282.73,187.21,-6.312,77.2,38.81,14.62,281.66,4336689.87,1781495.62
00:17:38.328,18/01/2026,06:48:31,17_T02,39.121447159,10.180331911,0.1,283.18,187.01,-6.325,77.2,38.81,14.62,281.66,4336689.86,1781495.62
00:17:39.329,18/01/2026,06:48:32,17_T02,39.121447109,10.180331744,0.1,283.68,186.71,-6.341,77.2,38.80,14.62,282.47,4336689.85,1781495.61
00:17:40.315,18/01/2026,06:48:33,17_T02,39.121447005,10.180331615,0.1,284.14,186.32,-6.356,77.2,38.80,14.62,282.47,4336689.83,1781495.60
00:17:41.316,18/01/2026,06:48:34,17_T02,39.121447023,10.180331829,0.1,284.51,185.99,-6.338,77.2,38.81,14.60,283.45,4336689.85,1781495.60
00:17:42.319,18/01/2026,06:48:35,17_T02,39.121446896,10.180331732,0.1,284.81,185.71,-6.351,77.2,38.81,14.60,283.45,4336689.84,1781495.59
00:17:43.320,18/01/2026,06:48:36,17_T02,39.121446674,10.180331306,0.1,285.16,185.47,-6.395,77.2,38.81,14.60,284.17,4336689.81,1781495.57
00:17:44.321,18/01/2026,06:48:37,17_T02,39.121446521,10.180330798,0.1,285.63,185.25,-6.442,77.2,38.81,14.60,284.17,4336689.76,1781495.55
00:17:45.325,18/01/2026,06:48:38,17_T02,39.121446566,10.180330812,0.1,286.19,184.99,-6.439,77.2,38.81,14.63,284.95,4336689.76,1781495.55
00:17:46.322,18/01/2026,06:48:39,17_T02,39.121446595,10.180330786,0.1,286.69,184.73,-6.440,77.2,38.81,14.63,284.95,4336689.76,1781495.56
00:17:47.320,18/01/2026,06:48:40,17_T02,39.121446520,10.180330832,0.1,287.00,184.39,-6.440,77.2,38.81,14.60,286.04,4336689.77,1781495.55
00:17:48.320,18/01/2026,06:48:41,17_T02,39.121446532,10.180331041,0.1,287.26,184.09,-6.423,77.2,38.81,14.60,286.04,4336689.78,1781495.55
00:17:49.320,18/01/2026,06:48:42,17_T02,39.121446415,10.180330863,0.1,287.54,183.86,-6.442,77.2,38.82,14.59,286.64,4336689.77,1781495.54
00:17:50.319,18/01/2026,06:48:43,17_T02,39.121446216,10.180330427,0.1,287.95,183.65,-6.486,77.2,38.82,14.59,286.64,4336689.73,1781495.51
00:17:51.320,18/01/2026,06:48:44,17_T02,39.121446318,10.180330429,0.1,288.52,183.41,-6.481,77.2,38.81,14.61,287.31,4336689.73,1781495.53
00:17:52.318,18/01/2026,06:48:45,17_T02,39.121446433,10.180330480,0.1,289.18,183.13,-6.472,77.2,38.81,14.61,287.31,4336689.74,1781495.54
00:17:53.315,18/01/2026,06:48:46,17_T02,39.121446491,10.180330480,0.1,289.61,182.90,-6.469,77.2,38.81,14.58,288.53,4336689.74,1781495.55
00:17:54.328,18/01/2026,06:48:47,17_T02,39.121446393,10.180330716,0.1,289.81,182.58,-6.455,77.2,38.81,14.58,288.53,4336689.76,1781495.53
00:17:55.325,18/01/2026,06:48:48,17_T02,39.121446295,10.180330839,0.1,290.04,182.37,-6.449,77.2,38.82,14.59,289.20,4336689.77,1781495.52
00:17:56.323,18/01/2026,06:48:49,17_T02,39.121446069,10.180330456,0.1,290.37,182.25,-6.490,77.2,38.82,14.59,289.20,4336689.73,1781495.50
00:17:57.322,18/01/2026,06:48:50,17_T02,39.121445919,10.180329701,0.1,290.95,182.22,-6.557,77.2,38.81,14.61,289.77,4336689.67,1781495.48
00:17:58.323,18/01/2026,06:48:51,17_T02,39.121446142,10.180329695,0.1,291.64,181.97,-6.547,77.2,38.81,14.61,289.77,4336689.67,1781495.51
00:17:59.323,18/01/2026,06:48:52,17_T02,39.121446416,10.180330072,0.1,292.01,181.71,-6.505,77.2,38.81,14.59,291.03,4336689.70,1781495.54
00:18:00.319,18/01/2026,06:48:53,17_T02,39.121446393,10.180330465,0.1,292.19,181.38,-6.475,77.2,38.81,14.59,291.03,4336689.73,1781495.53
00:18:01.317,18/01/2026,06:48:54,17_T02,39.121446451,10.180330177,0.1,292.44,181.29,-6.495,77.2,38.82,14.60,291.60,4336689.71,1781495.54
00:18:02.318,18/01/2026,06:48:55,17_T02,39.121446332,10.180329386,0.1,292.91,181.37,-6.563,77.2,38.82,14.60,291.60,4336689.64,1781495.53
00:18:03.317,18/01/2026,06:48:56,17_T02,39.121446198,10.180328797,0.1,293.55,181.34,-6.616,77.2,38.82,14.62,292.36,4336689.59,1781495.51
00:18:04.317,18/01/2026,06:48:57,17_T02,39.121446209,10.180328569,0.1,294.12,181.20,-6.633,77.2,38.82,14.62,292.36,4336689.57,1781495.51
00:18:05.317,18/01/2026,06:48:58,17_T02,39.121446370,10.180329139,0.1,294.42,180.92,-6.581,77.2,38.81,14.59,293.53,4336689.62,1781495.53
00:18:06.319,18/01/2026,06:48:59,17_T02,39.121446362,10.180329379,0.1,294.61,180.62,-6.562,77.2,38.81,14.59,293.53,4336689.64,1781495.53
00:18:07.320,18/01/2026,06:49:00,17_T02,39.121446189,10.180328973,0.1,294.89,180.49,-6.602,77.2,38.82,14.60,294.05,4336689.60,1781495.51
00:18:08.320,18/01/2026,06:49:01,17_T02,39.121446003,10.180328314,0.1,295.35,180.47,-6.663,77.2,38.82,14.60,294.05,4336689.55,1781495.49
00:18:09.324,18/01/2026,06:49:02,17_T02,39.121445918,10.180327885,0.1,295.93,180.35,-6.701,77.2,38.79,14.61,294.81,4336689.51,1781495.48
00:18:10.325,18/01/2026,06:49:03,17_T02,39.121445947,10.180327707,0.1,296.47,180.20,-6.714,77.2,38.79,14.61,294.81,4336689.49,1781495.48
00:18:11.325,18/01/2026,06:49:04,17_T02,39.121445997,10.180327793,0.1,296.83,180.08,-6.705,77.2,38.81,14.57,295.95,4336689.50,1781495.49
00:18:12.327,18/01/2026,06:49:05,17_T02,39.121446046,10.180327782,0.1,297.13,180.02,-6.703,77.2,38.81,14.57,295.95,4336689.50,1781495.50
00:18:13.329,18/01/2026,06:49:06,17_T02,39.121445962,10.180327333,0.1,297.52,180.07,-6.743,77.2,38.81,14.58,296.62,4336689.46,1781495.49
00:18:14.316,18/01/2026,06:49:07,17_T02,39.121445861,10.180326833,0.1,297.98,180.09,-6.787,77.2,38.81,14.58,296.62,4336689.42,1781495.47
00:18:15.314,18/01/2026,06:49:08,17_T02,39.121445992,10.180326855,0.1,298.32,179.96,-6.779,77.2,38.80,14.58,297.47,4336689.42,1781495.49
00:18:16.340,18/01/2026,06:49:09,17_T02,39.121446038,10.180327033,0.1,298.68,179.72,-6.763,77.2,38.80,14.58,297.47,4336689.44,1781495.49
00:18:17.329,18/01/2026,06:49:10,17_T02,39.121446036,10.180326880,0.1,299.13,179.58,-6.775,77.2,38.82,14.59,298.19,4336689.42,1781495.49
00:18:18.328,18/01/2026,06:49:11,17_T02,39.121446052,10.180326548,0.1,299.71,179.59,-6.801,77.2,38.82,14.59,298.19,4336689.39,1781495.50
00:18:19.327,18/01/2026,06:49:12,17_T02,39.121446122,10.180326222,0.1,300.31,179.67,-6.824,77.2,38.81,14.57,299.31,4336689.37,1781495.50
00:18:20.324,18/01/2026,06:49:13,17_T02,39.121446124,10.180326167,0.1,300.56,179.65,-6.828,77.2,38.81,14.57,299.31,4336689.36,1781495.50
00:18:21.325,18/01/2026,06:49:14,17_T02,39.121446056,10.180326294,0.1,300.56,179.45,-6.821,77.2,38.81,14.56,299.96,4336689.37,1781495.50
00:18:22.323,18/01/2026,06:49:15,17_T02,39.121445935,10.180326534,0.1,300.74,179.39,-6.807,77.2,38.81,14.56,299.96,4336689.39,1781495.48
00:18:23.323,18/01/2026,06:49:16,17_T02,39.121445817,10.180326150,0.1,301.36,179.48,-6.843,77.2,38.83,14.57,300.29,4336689.36,1781495.47
00:18:24.321,18/01/2026,06:49:17,17_T02,39.121445853,10.180325445,0.1,302.23,179.63,-6.898,77.2,38.83,14.57,300.29,4336689.30,1781495.47
00:18:25.318,18/01/2026,06:49:18,17_T02,39.121446240,10.180325395,0.1,302.92,179.79,-6.884,77.2,38.81,14.57,301.90,4336689.29,1781495.52
00:18:26.317,18/01/2026,06:49:19,17_T02,39.121446482,10.180325892,0.1,303.12,179.77,-6.834,77.2,38.81,14.57,301.90,4336689.34,1781495.54
00:18:27.314,18/01/2026,06:49:20,17_T02,39.121446416,10.180325905,0.1,303.11,179.80,-6.836,77.2,38.81,14.59,302.53,4336689.34,1781495.54
00:18:28.329,18/01/2026,06:49:21,17_T02,39.121446210,10.180325553,0.1,303.31,179.95,-6.873,77.2,38.81,14.59,302.53,4336689.31,1781495.51
00:18:29.327,18/01/2026,06:49:22,17_T02,39.121446047,10.180324842,0.1,303.84,180.22,-6.937,77.2,38.82,14.58,302.87,4336689.25,1781495.49
00:18:30.327,18/01/2026,06:49:23,17_T02,39.121445985,10.180324249,0.1,304.59,180.33,-6.987,77.2,38.82,14.58,302.87,4336689.19,1781495.49
00:18:31.325,18/01/2026,06:49:24,17_T02,39.121446133,10.180324221,0.1,305.19,180.34,-6.982,77.2,38.81,14.57,304.26,4336689.19,1781495.50
00:18:32.326,18/01/2026,06:49:25,17_T02,39.121446416,10.180325100,0.0,305.46,180.16,-6.900,77.2,38.81,14.57,304.26,4336689.27,1781495.54
00:18:33.328,18/01/2026,06:49:26,17_T02,39.121446517,10.180325383,0.0,305.61,180.03,-6.873,77.2,38.82,14.58,304.93,4336689.29,1781495.55
00:18:34.329,18/01/2026,06:49:27,17_T02,39.121446380,10.180324843,0.0,305.92,180.12,-6.922,77.2,38.82,14.58,304.93,4336689.25,1781495.53
00:18:35.314,18/01/2026,06:49:28,17_T02,39.121446298,10.180324283,0.0,306.43,180.25,-6.970,77.2,38.83,14.60,305.54,4336689.20,1781495.52
00:18:36.314,18/01/2026,06:49:29,17_T02,39.121446298,10.180324066,0.0,307.04,180.21,-6.987,77.2,38.83,14.60,305.54,4336689.18,1781495.52
00:18:37.317,18/01/2026,06:49:30,17_T02,39.121446395,10.180324146,0.0,307.49,180.10,-6.976,77.2,38.82,14.57,306.68,4336689.18,1781495.53
00:18:38.318,18/01/2026,06:49:31,17_T02,39.121446494,10.180324492,0.0,307.80,179.97,-6.944,77.2,38.82,14.57,306.68,4336689.21,1781495.54
00:18:39.318,18/01/2026,06:49:32,17_T02,39.121446661,10.180324671,0.0,308.06,179.98,-6.923,77.2,38.82,14.58,307.35,4336689.23,1781495.56
00:18:40.318,18/01/2026,06:49:33,17_T02,39.121446678,10.180324464,0.0,308.38,180.06,-6.938,77.2,38.82,14.58,307.35,4336689.21,1781495.56
