ASFIndex,Date,Time,Area,Lat,Long,Speed,P,Heading,mp,Altitude,Sal,T,Depth,E,N
00:16:01.255,18/01/2026,08:16:54,17_T02,39.121740348,10.181088582,0.2,1841.55,65.50,66.988,1.5,38.52,13.43,1840.54,4336755.62,1781528.13
00:16:02.251,18/01/2026,08:16:55,17_T02,39.121740734,10.181091371,0.2,1841.54,65.47,67.227,1.5,38.52,13.43,1840.54,4336755.87,1781528.17
00:16:03.252,18/01/2026,08:16:56,17_T02,39.121741074,10.181093658,0.2,1841.52,65.45,67.424,1.5,38.52,13.44,1840.49,4336756.07,1781528.21
00:16:04.251,18/01/2026,08:16:57,17_T02,39.121741502,10.181094734,0.3,1841.49,65.42,67.529,1.4,38.52,13.44,1840.49,4336756.16,1781528.26
00:16:05.251,18/01/2026,08:16:58,17_T02,39.121741874,10.181095766,0.2,1841.46,65.41,67.627,1.5,38.52,13.43,1840.45,4336756.25,1781528.30
00:16:06.252,18/01/2026,08:16:59,17_T02,39.121742303,10.181096928,0.2,1841.43,65.41,67.739,1.5,38.52,13.43,1840.45,4336756.35,1781528.34
00:16:07.250,18/01/2026,08:17:00,17_T02,39.121742768,10.181098253,0.2,1841.42,65.47,67.865,1.5,38.52,13.43,1840.40,4336756.47,1781528.40
00:16:08.250,18/01/2026,08:17:01,17_T02,39.121743027,10.181100233,0.2,1841.43,65.50,68.034,1.4,38.52,13.43,1840.40,4336756.64,1781528.42
00:16:09.248,18/01/2026,08:17:02,17_T02,39.121743307,10.181101910,0.2,1841.44,65.53,68.180,1.4,38.52,13.42,1840.39,4336756.78,1781528.46
00:16:10.251,18/01/2026,08:17:03,17_T02,39.121743697,10.181103044,0.2,1841.42,65.57,68.288,1.4,38.52,13.42,1840.39,4336756.88,1781528.50
00:16:11.251,18/01/2026,08:17:04,17_T02,39.121744034,10.181104059,0.2,1841.37,65.62,68.383,1.4,38.52,13.42,1840.37,4336756.97,1781528.54
00:16:12.251,18/01/2026,08:17:05,17_T02,39.121744365,10.181105058,0.2,1841.32,65.67,68.478,1.5,38.52,13.42,1840.37,4336757.06,1781528.57
00:16:13.250,18/01/2026,08:17:06,17_T02,39.121744791,10.181106320,0.2,1841.29,65.71,68.597,1.5,38.52,13.42,1840.30,4336757.17,1781528.62
00:16:14.251,18/01/2026,08:17:07,17_T02,39.121745255,10.181107644,0.2,1841.28,65.71,68.723,1.4,38.52,13.42,1840.30,4336757.28,1781528.67
00:16:15.255,18/01/2026,08:17:08,17_T02,39.121745691,10.181108834,0.2,1841.30,65.62,68.837,1.5,38.52,13.42,1840.25,4336757.39,1781528.72
00:16:16.251,18/01/2026,08:17:09,17_T02,39.121746119,10.181109872,0.2,1841.30,65.58,68.939,1.4,38.52,13.42,1840.25,4336757.48,1781528.77
00:16:17.251,18/01/2026,08:17:10,17_T02,39.121746472,10.181110772,0.2,1841.26,65.58,69.027,1.4,38.52,13.42,1840.24,4336757.55,1781528.81
00:16:18.251,18/01/2026,08:17:11,17_T02,39.121746757,10.181111606,0.2,1841.20,65.61,69.106,1.5,38.52,13.42,1840.24,4336757.63,1781528.84
00:16:19.248,18/01/2026,08:17:12,17_T02,39.121747076,10.181112630,0.2,1841.15,65.66,69.201,1.6,38.52,13.43,1840.15,4336757.72,1781528.87
00:16:20.253,18/01/2026,08:17:13,17_T02,39.121747510,10.181113919,0.2,1841.13,65.65,69.323,1.6,38.52,13.43,1840.15,4336757.83,1781528.92
00:16:21.251,18/01/2026,08:17:14,17_T02,39.121748044,10.181115352,0.2,1841.13,65.60,69.461,1.6,38.52,13.43,1840.10,4336757.95,1781528.98
00:16:22.257,18/01/2026,08:17:15,17_T02,39.121748571,10.181116710,0.2,1841.12,65.58,69.593,1.6,38.52,13.43,1840.10,4336758.07,1781529.04
00:16:23.249,18/01/2026,08:17:16,17_T02,39.121748972,10.181117892,0.2,1841.07,65.61,69.705,1.6,38.52,13.42,1840.08,4336758.17,1781529.08
00:16:24.248,18/01/2026,08:17:17,17_T02,39.121749323,10.181118992,0.2,1841.00,65.67,69.808,1.6,38.52,13.42,1840.08,4336758.27,1781529.12
00:16:25.254,18/01/2026,08:17:18,17_T02,39.121750058,10.181119348,0.2,1840.93,65.70,69.869,1.7,38.52,13.43,1839.93,4336758.30,1781529.20
00:16:26.251,18/01/2026,08:17:19,17_T02,39.121750861,10.181120099,0.2,1840.89,65.70,69.965,1.8,38.52,13.43,1839.93,4336758.36,1781529.29
00:16:27.250,18/01/2026,08:17:20,17_T02,39.121751466,10.181121719,0.2,1840.87,65.65,70.121,1.8,38.52,13.44,1839.85,4336758.51,1781529.36
00:16:28.252,18/01/2026,08:17:21,17_T02,39.121752045,10.181123199,0.2,1840.85,65.57,70.265,1.8,38.52,13.44,1839.85,4336758.63,1781529.42
00:16:29.250,18/01/2026,08:17:22,17_T02,39.121752552,10.181124555,0.2,1840.80,65.54,70.395,1.8,38.52,13.43,1839.79,4336758.75,1781529.48
00:16:30.250,18/01/2026,08:17:23,17_T02,39.121753012,10.181125853,0.3,1840.72,65.56,70.519,1.9,38.52,13.43,1839.79,4336758.86,1781529.53
00:16:31.250,18/01/2026,08:17:24,17_T02,39.121751895,10.181125767,0.3,1840.65,65.60,70.462,2.0,38.52,13.43,1839.79,4336758.86,1781529.41
00:16:32.249,18/01/2026,08:17:25,17_T02,39.121751088,10.181126056,0.2,1840.59,65.66,70.448,2.0,38.52,13.43,1839.65,4336758.88,1781529.32
00:16:33.250,18/01/2026,08:17:26,17_T02,39.121751687,10.181127581,0.2,1840.56,65.51,70.597,2.1,38.52,13.43,1839.65,4336759.02,1781529.39
00:16:34.249,18/01/2026,08:17:27,17_T02,39.121752465,10.181128957,0.2,1840.58,64.94,70.741,2.1,38.52,13.43,1839.54,4336759.13,1781529.47
00:16:35.248,18/01/2026,08:17:28,17_T02,39.121753661,10.181129723,0.2,1840.66,63.22,70.856,2.0,38.52,13.43,1839.54,4336759.20,1781529.60
00:16:36.249,18/01/2026,08:17:29,17_T02,39.121755354,10.181129747,0.2,1840.80,60.31,70.934,1.9,38.52,13.42,1839.61,4336759.20,1781529.79
00:16:37.249,18/01/2026,08:17:30,17_T02,39.121756179,10.181128517,0.2,1840.93,57.38,70.874,1.8,38.52,13.42,1839.61,4336759.10,1781529.88
00:16:38.250,18/01/2026,08:17:31,17_T02,39.121757352,10.181127445,0.2,1841.05,53.93,70.841,1.7,38.52,13.42,1839.87,4336759.00,1781530.01
00:16:39.248,18/01/2026,08:17:32,17_T02,39.121759550,10.181127194,0.2,1841.16,50.24,70.921,1.6,38.52,13.42,1839.87,4336758.98,1781530.25
00:16:40.246,18/01/2026,08:17:33,17_T02,39.121761388,10.181126786,0.2,1841.24,47.09,70.971,1.5,38.52,13.42,1840.12,4336758.94,1781530.46
00:16:41.250,18/01/2026,08:17:34,17_T02,39.121762636,10.181126790,0.2,1841.28,45.35,71.028,1.4,38.52,13.42,1840.12,4336758.94,1781530.59
00:16:42.248,18/01/2026,08:17:35,17_T02,39.121763324,10.181127410,0.2,1841.30,44.93,71.108,1.4,38.52,13.42,1840.25,4336759.00,1781530.67
00:16:43.249,18/01/2026,08:17:36,17_T02,39.121763750,10.181128678,0.2,1841.33,45.56,71.228,1.4,38.52,13.42,1840.25,4336759.11,1781530.72
00:16:44.248,18/01/2026,08:17:37,17_T02,39.121764034,10.181130382,0.2,1841.38,46.93,71.376,1.3,38.52,13.42,1840.32,4336759.26,1781530.75
00:16:45.248,18/01/2026,08:17:38,17_T02,39.121764274,10.181132260,0.2,1841.44,48.55,71.536,1.3,38.52,13.42,1840.32,4336759.42,1781530.78
00:16:46.250,18/01/2026,08:17:39,17_T02,39.121764594,10.181133833,0.2,1841.47,49.91,71.675,1.3,38.52,13.42,1840.42,4336759.56,1781530.81
00:16:47.250,18/01/2026,08:17:40,17_T02,39.121765138,10.181135073,0.2,1841.48,50.43,71.798,1.3,38.52,13.42,1840.42,4336759.66,1781530.87
00:16:48.251,18/01/2026,08:17:41,17_T02,39.121766991,10.181136383,0.3,1841.47,49.43,71.986,1.3,38.53,13.42,1840.47,4336759.78,1781531.08
00:16:49.248,18/01/2026,08:17:42,17_T02,39.121769056,10.181137616,0.3,1841.47,47.99,72.177,1.4,38.53,13.42,1840.47,4336759.88,1781531.30
00:16:50.249,18/01/2026,08:17:43,17_T02,39.121770614,10.181138113,0.3,1841.48,46.27,72.287,1.3,38.52,13.43,1840.45,4336759.93,1781531.48
00:16:51.249,18/01/2026,08:17:44,17_T02,39.121772477,10.181138534,0.3,1841.51,44.19,72.404,1.3,38.52,13.43,1840.45,4336759.96,1781531.68
00:16:52.253,18/01/2026,08:17:45,17_T02,39.121774197,10.181138758,0.3,1841.52,42.18,72.500,1.4,38.52,13.43,1840.49,4336759.98,1781531.87
00:16:53.248,18/01/2026,08:17:46,17_T02,39.121775616,10.181139305,0.3,1841.51,41.06,72.607,1.4,38.52,13.43,1840.49,4336760.03,1781532.03
00:16:54.245,18/01/2026,08:17:47,17_T02,39.121778457,10.181141065,0.3,1841.47,39.86,72.875,1.4,38.52,13.43,1840.49,4336760.18,1781532.34
00:16:55.244,18/01/2026,08:17:48,17_T02,39.121780878,10.181142662,0.3,1841.44,38.99,73.111,1.5,38.52,13.43,1840.49,4336760.32,1781532.61
00:16:56.255,18/01/2026,08:17:49,17_T02,39.121782175,10.181143903,0.3,1841.43,38.82,73.268,1.5,38.52,13.43,1840.44,4336760.43,1781532.75
00:16:57.256,18/01/2026,08:17:50,17_T02,39.121783253,10.181145213,0.3,1841.43,39.05,73.421,1.5,38.52,13.43,1840.44,4336760.54,1781532.87
00:16:58.252,18/01/2026,08:17:51,17_T02,39.121784307,10.181146596,0.3,1841.42,39.58,73.578,1.5,38.52,13.44,1840.41,4336760.66,1781532.99
00:16:59.252,18/01/2026,08:17:52,17_T02,39.121785291,10.181147853,0.3,1841.39,40.13,73.722,1.5,38.52,13.44,1840.41,4336760.77,1781533.10
00:17:00.249,18/01/2026,08:17:53,17_T02,39.121786158,10.181151140,0.3,1841.34,40.60,74.022,1.6,38.52,13.44,1840.38,4336761.06,1781533.19
00:17:01.248,18/01/2026,08:17:54,17_T02,39.121787204,10.181154567,0.3,1841.29,40.86,74.342,1.6,38.52,13.44,1840.38,4336761.35,1781533.31
00:17:02.245,18/01/2026,08:17:55,17_T02,39.121788212,10.181155676,0.3,1841.26,40.94,74.475,1.6,38.52,13.44,1840.28,4336761.45,1781533.42
00:17:03.254,18/01/2026,08:17:56,17_T02,39.121789567,10.181156883,0.3,1841.23,40.83,74.632,1.7,38.52,13.44,1840.28,4336761.56,1781533.57
00:17:04.252,18/01/2026,08:17:57,17_T02,39.121790832,10.181157921,0.3,1841.21,40.62,74.772,1.7,38.52,13.43,1840.24,4336761.65,1781533.71
00:17:05.248,18/01/2026,08:17:58,17_T02,39.121790959,10.181159682,0.3,1841.16,40.39,74.917,1.7,38.52,13.43,1840.24,4336761.80,1781533.73
00:17:06.245,18/01/2026,08:17:59,17_T02,39.121791179,10.181161380,0.3,1841.11,40.21,75.062,1.8,38.52,13.43,1840.16,4336761.95,1781533.75
00:17:07.252,18/01/2026,08:18:00,17_T02,39.121792348,10.181162486,0.3,1841.05,40.10,75.203,1.9,38.52,13.43,1840.16,4336762.04,1781533.88
00:17:08.248,18/01/2026,08:18:01,17_T02,39.121793556,10.181163659,0.3,1841.01,40.09,75.350,1.9,38.52,13.43,1840.03,4336762.14,1781534.01
00:17:09.247,18/01/2026,08:18:02,17_T02,39.121794732,10.181164804,0.3,1841.01,40.11,75.494,2.1,38.52,13.43,1840.03,4336762.24,1781534.14
00:17:10.256,18/01/2026,08:18:03,17_T02,39.121795879,10.181165833,0.3,1841.04,40.08,75.628,2.0,38.52,13.43,1840.01,4336762.33,1781534.27
00:17:11.246,18/01/2026,08:18:04,17_T02,39.121796494,10.181164531,0.3,1841.06,39.97,75.552,2.0,38.52,13.43,1840.01,4336762.22,1781534.34
00:17:12.254,18/01/2026,08:18:05,17_T02,39.121797168,10.181163414,0.3,1841.10,39.93,75.494,2.0,38.52,13.43,1840.09,4336762.12,1781534.41
00:17:13.249,18/01/2026,08:18:06,17_T02,39.121798281,10.181164584,0.3,1841.13,40.01,75.637,2.1,38.52,13.43,1840.09,4336762.22,1781534.54
00:17:14.252,18/01/2026,08:18:07,17_T02,39.121799291,10.181165781,0.3,1841.16,40.16,75.777,2.1,38.52,13.42,1840.16,4336762.33,1781534.65
00:17:15.249,18/01/2026,08:18:08,17_T02,39.121800194,10.181166865,0.3,1841.19,40.38,75.904,2.0,38.52,13.42,1840.16,4336762.42,1781534.75
00:17:16.241,18/01/2026,08:18:09,17_T02,39.121801021,10.181167683,0.3,1841.22,40.58,76.006,2.2,38.52,13.43,1840.20,4336762.49,1781534.84
00:17:17.250,18/01/2026,08:18:10,17_T02,39.121802251,10.181168709,0.3,1841.24,40.69,76.143,2.2,38.52,13.43,1840.20,4336762.58,1781534.97
00:17:18.242,18/01/2026,08:18:11,17_T02,39.121803418,10.181169537,0.3,1841.25,40.69,76.262,2.2,38.52,13.42,1840.26,4336762.65,1781535.10
00:17:19.250,18/01/2026,08:18:12,17_T02,39.121804263,10.181170136,0.2,1841.27,40.69,76.347,2.2,38.52,13.42,1840.26,4336762.71,1781535.20
00:17:20.245,18/01/2026,08:18:13,17_T02,39.121805134,10.181170966,0.2,1841.30,40.66,76.453,2.2,38.52,13.42,1840.30,4336762.78,1781535.29
00:17:21.251,18/01/2026,08:18:14,17_T02,39.121806066,10.181171806,0.2,1841.35,40.59,76.561,2.3,38.52,13.42,1840.30,4336762.85,1781535.40
00:17:22.250,18/01/2026,08:18:15,17_T02,39.121806975,10.181172239,0.2,1841.40,40.47,76.637,2.3,38.52,13.42,1840.38,4336762.89,1781535.50
00:17:23.246,18/01/2026,08:18:16,17_T02,39.121807533,10.181173422,0.2,1841.38,40.35,76.756,2.3,38.52,13.42,1840.38,4336762.99,1781535.56
00:17:24.252,18/01/2026,08:18:17,17_T02,39.121807995,10.181174369,0.2,1841.32,40.25,76.852,2.3,38.52,13.42,1840.37,4336763.07,1781535.61
00:17:25.242,18/01/2026,08:18:18,17_T02,39.121808505,10.181174598,0.2,1841.25,40.28,76.893,2.3,38.52,13.42,1840.37,4336763.09,1781535.67
00:17:26.247,18/01/2026,08:18:19,17_T02,39.121809167,10.181175278,0.2,1841.23,40.38,76.977,2.3,38.52,13.42,1840.37,4336763.15,1781535.74
00:17:27.243,18/01/2026,08:18:20,17_T02,39.121810211,10.181176115,0.2,1841.24,40.39,77.091,2.4,38.52,13.42,1840.23,4336763.22,1781535.85
00:17:28.248,18/01/2026,08:18:21,17_T02,39.121810364,10.181178013,0.2,1841.27,40.36,77.248,2.4,38.52,13.42,1840.23,4336763.39,1781535.87
00:17:29.241,18/01/2026,08:18:22,17_T02,39.121810430,10.181179655,0.2,1841.26,40.36,77.382,2.4,38.52,13.42,1840.27,4336763.53,1781535.88
00:17:30.250,18/01/2026,08:18:23,17_T02,39.121811149,10.181180038,0.2,1841.20,40.37,77.444,2.5,38.52,13.42,1840.27,4336763.57,1781535.96
00:17:31.248,18/01/2026,08:18:24,17_T02,39.121811760,10.181180460,0.2,1841.13,40.39,77.505,2.5,38.52,13.42,1840.26,4336763.60,1781536.03
00:17:32.241,18/01/2026,08:18:25,17_T02,39.121812526,10.181181034,0.2,1841.08,40.40,77.586,2.6,38.52,13.42,1840.26,4336763.65,1781536.11
00:17:33.252,18/01/2026,08:18:26,17_T02,39.121813617,10.181181773,0.2,1841.07,40.33,77.693,2.6,38.52,13.42,1840.11,4336763.72,1781536.23
00:17:34.243,18/01/2026,08:18:27,17_T02,39.121814316,10.181181600,0.2,1841.09,40.34,77.711,2.7,38.52,13.42,1840.11,4336763.70,1781536.31
00:17:35.253,18/01/2026,08:18:28,17_T02,39.121814820,10.181181337,0.2,1841.09,40.44,77.713,2.7,38.52,13.42,1840.11,4336763.68,1781536.36
00:17:36.251,18/01/2026,08:18:29,17_T02,39.121815547,10.181181640,0.2,1841.02,40.50,77.770,2.7,38.52,13.42,1840.11,4336763.70,1781536.44
00:17:37.250,18/01/2026,08:18:30,17_T02,39.121816138,10.181181690,0.2,1840.95,40.40,77.801,2.8,38.52,13.42,1840.06,4336763.71,1781536.51
00:17:38.247,18/01/2026,08:18:31,17_T02,39.121816762,10.181181961,0.2,1840.90,40.33,77.850,2.8,38.52,13.42,1840.06,4336763.73,1781536.58
00:17:39.255,18/01/2026,08:18:32,17_T02,39.121817785,10.181182695,0.2,1840.89,40.24,77.955,2.9,38.52,13.42,1839.94,4336763.79,1781536.69
00:17:40.249,18/01/2026,08:18:33,17_T02,39.121819800,10.181181883,0.2,1840.91,40.17,77.981,2.9,38.52,13.42,1839.94,4336763.72,1781536.91
00:17:41.247,18/01/2026,08:18:34,17_T02,39.121821488,10.181181131,0.2,1840.94,40.14,77.998,2.9,38.52,13.42,1839.93,4336763.66,1781537.10
00:17:42.255,18/01/2026,08:18:35,17_T02,39.121822380,10.181181685,0.2,1840.93,40.20,78.082,2.9,38.52,13.42,1839.93,4336763.71,1781537.20
00:17:43.250,18/01/2026,08:18:36,17_T02,39.121823143,10.181182093,0.2,1840.90,40.19,78.149,2.9,38.52,13.43,1839.95,4336763.74,1781537.28
00:17:44.246,18/01/2026,08:18:37,17_T02,39.121823937,10.181182568,0.2,1840.88,40.16,78.222,2.9,38.52,13.43,1839.95,4336763.78,1781537.37
00:17:45.244,18/01/2026,08:18:38,17_T02,39.121824853,10.181183233,0.2,1840.87,40.16,78.316,2.9,38.52,13.43,1839.91,4336763.84,1781537.47
00:17:46.255,18/01/2026,08:18:39,17_T02,39.121825649,10.181183285,0.2,1840.87,40.18,78.356,2.9,38.52,13.43,1839.91,4336763.84,1781537.56
00:17:47.253,18/01/2026,08:18:40,17_T02,39.121826427,10.181183423,0.2,1840.88,40.22,78.402,2.9,38.52,13.44,1839.92,4336763.86,1781537.64
00:17:48.253,18/01/2026,08:18:41,17_T02,39.121827315,10.181184082,0.2,1840.90,40.20,78.495,2.9,38.52,13.44,1839.92,4336763.91,1781537.74
00:17:49.249,18/01/2026,08:18:42,17_T02,39.121828087,10.181184537,0.2,1840.94,40.13,78.566,2.8,38.52,13.43,1839.92,4336763.95,1781537.83
00:17:50.245,18/01/2026,08:18:43,17_T02,39.121828865,10.181184828,0.2,1840.97,40.00,78.624,2.8,38.52,13.43,1839.92,4336763.98,1781537.91
00:17:51.254,18/01/2026,08:18:44,17_T02,39.121830674,10.181187047,0.2,1841.01,39.91,78.882,2.8,38.52,13.43,1839.99,4336764.17,1781538.11
00:17:52.253,18/01/2026,08:18:45,17_T02,39.121832272,10.181189242,0.2,1841.08,39.88,79.128,2.7,38.52,13.43,1839.99,4336764.36,1781538.29
00:17:53.249,18/01/2026,08:18:46,17_T02,39.121833117,10.181190023,0.2,1841.17,39.89,79.228,2.6,38.52,13.43,1840.13,4336764.43,1781538.38
00:17:54.243,18/01/2026,08:18:47,17_T02,39.121834026,10.181190687,0.2,1841.26,39.84,79.322,2.5,38.52,13.43,1840.13,4336764.49,1781538.48
00:17:55.257,18/01/2026,08:18:48,17_T02,39.121834897,10.181191254,0.2,1841.34,39.80,79.406,2.4,38.52,13.43,1840.30,4336764.54,1781538.58
00:17:56.247,18/01/2026,08:18:49,17_T02,39.121835751,10.181191923,0.2,1841.41,39.83,79.498,2.3,38.52,13.43,1840.30,4336764.59,1781538.68
00:17:57.244,18/01/2026,08:18:50,17_T02,39.121836840,10.181192980,0.2,1841.46,39.95,79.631,2.3,38.52,13.43,1840.46,4336764.68,1781538.80
00:17:58.250,18/01/2026,08:18:51,17_T02,39.121837795,10.181193977,0.2,1841.50,40.13,79.753,2.2,38.52,13.43,1840.46,4336764.77,1781538.90
00:17:59.253,18/01/2026,08:18:52,17_T02,39.121838653,10.181194851,0.2,1841.53,40.28,79.861,2.2,38.52,13.42,1840.55,4336764.85,1781539.00
00:18:00.257,18/01/2026,08:18:53,17_T02,39.121839618,10.181195742,0.2,1841.56,40.38,79.976,2.1,38.52,13.42,1840.55,4336764.92,1781539.10
00:18:01.245,18/01/2026,08:18:54,17_T02,39.121840541,10.181196591,0.2,1841.59,40.43,80.085,2.1,38.52,13.42,1840.60,4336765.00,1781539.20
00:18:02.252,18/01/2026,08:18:55,17_T02,39.121841437,10.181197400,0.2,1841.61,40.43,80.189,2.0,38.52,13.42,1840.60,4336765.07,1781539.30
00:18:03.246,18/01/2026,08:18:56,17_T02,39.121842630,10.181200291,0.2,1841.62,40.31,80.473,2.0,38.52,13.42,1840.66,4336765.32,1781539.44
00:18:04.242,18/01/2026,08:18:57,17_T02,39.121843735,10.181202624,0.3,1841.62,40.13,80.708,2.0,38.52,13.42,1840.66,4336765.52,1781539.56
00:18:05.248,18/01/2026,08:18:58,17_T02,39.121844650,10.181203316,0.3,1841.62,40.03,80.804,2.0,38.52,13.42,1840.66,4336765.58,1781539.66
00:18:06.248,18/01/2026,08:18:59,17_T02,39.121845677,10.181204247,0.3,1841.63,39.98,80.924,2.0,38.52,13.42,1840.66,4336765.66,1781539.77
00:18:07.241,18/01/2026,08:19:00,17_T02,39.121846692,10.181205297,0.3,1841.65,40.01,81.053,1.9,38.52,13.42,1840.66,4336765.75,1781539.89
00:18:08.249,18/01/2026,08:19:01,17_T02,39.121847559,10.181206142,0.3,1841.68,40.11,81.160,1.9,38.52,13.42,1840.66,4336765.83,1781539.98
00:18:09.244,18/01/2026,08:19:02,17_T02,39.121847271,10.181205959,0.2,1841.65,40.17,81.132,1.9,38.52,13.42,1840.69,4336765.81,1781539.95
00:18:10.252,18/01/2026,08:19:03,17_T02,39.121847016,10.181205735,0.2,1841.60,40.17,81.103,1.9,38.52,13.42,1840.69,4336765.79,1781539.92
00:18:11.245,18/01/2026,08:19:04,17_T02,39.121847711,10.181206319,0.2,1841.56,40.12,81.181,1.9,38.52,13.42,1840.62,4336765.84,1781540.00
00:18:12.255,18/01/2026,08:19:05,17_T02,39.121848705,10.181207283,0.2,1841.55,40.07,81.302,1.9,38.52,13.42,1840.62,4336765.93,1781540.11
00:18:13.248,18/01/2026,08:19:06,17_T02,39.121849801,10.181208262,0.2,1841.58,39.99,81.429,1.9,38.52,13.42,1840.59,4336766.01,1781540.23
00:18:14.245,18/01/2026,08:19:07,17_T02,39.121851698,10.181209736,0.2,1841.61,39.92,81.632,1.8,38.52,13.42,1840.59,4336766.14,1781540.44
00:18:15.242,18/01/2026,08:19:08,17_T02,39.121853645,10.181211149,0.3,1841.59,39.88,81.832,1.8,38.52,13.42,1840.64,4336766.26,1781540.65
00:18:16.252,18/01/2026,08:19:09,17_T02,39.121854413,10.181211731,0.3,1841.52,39.86,81.913,1.8,38.52,13.42,1840.64,4336766.31,1781540.74
00:18:17.251,18/01/2026,08:19:10,17_T02,39.121855101,10.181212408,0.3,1841.45,39.88,81.997,1.9,38.52,13.42,1840.53,4336766.37,1781540.81
00:18:18.250,18/01/2026,08:19:11,17_T02,39.121855981,10.181213353,0.2,1841.41,39.91,82.112,1.9,38.52,13.42,1840.53,4336766.45,1781540.91
00:18:19.247,18/01/2026,08:19:12,17_T02,39.121857106,10.181214437,0.2,1841.40,39.92,82.249,1.9,38.52,13.42,1840.43,4336766.55,1781541.04
00:18:20.245,18/01/2026,08:19:13,17_T02,39.121857959,10.181215955,0.2,1841.40,40.84,82.408,1.9,38.52,13.42,1840.43,4336766.68,1781541.13
00:18:21.255,18/01/2026,08:19:14,17_T02,39.121857769,10.181218469,0.3,1841.38,44.20,82.599,1.8,38.52,13.42,1840.42,4336766.90,1781541.11
00:18:22.254,18/01/2026,08:19:15,17_T02,39.121856689,10.181221354,0.3,1841.32,49.03,82.780,1.9,38.52,13.42,1840.42,4336767.15,1781540.99
00:18:23.247,18/01/2026,08:19:16,17_T02,39.121855094,10.181224291,0.3,1841.24,54.46,82.941,1.9,38.52,13.42,1840.42,4336767.40,1781540.82
00:18:24.249,18/01/2026,08:19:17,17_T02,39.121853675,10.181226914,0.3,1841.18,59.45,83.085,1.9,38.52,13.43,1840.30,4336767.63,1781540.66
00:18:25.247,18/01/2026,08:19:18,17_T02,39.121852846,10.181229131,0.3,1841.14,63.04,83.224,1.9,38.52,13.43,1840.30,4336767.83,1781540.57
00:18:26.247,18/01/2026,08:19:19,17_T02,39.121852563,10.181228777,0.3,1841.12,65.34,83.183,1.9,38.52,13.43,1840.19,4336767.80,1781540.54
00:18:27.244,18/01/2026,08:19:20,17_T02,39.121852495,10.181228598,0.3,1841.09,67.03,83.166,1.8,38.52,13.43,1840.19,4336767.78,1781540.53
00:18:28.255,18/01/2026,08:19:21,17_T02,39.121852626,10.181230077,0.3,1841.04,68.03,83.289,1.9,38.53,13.43,1840.14,4336767.91,1781540.55
00:18:29.247,18/01/2026,08:19:22,17_T02,39.121853169,10.181231351,0.3,1840.97,68.19,83.415,1.9,38.53,13.43,1840.14,4336768.02,1781540.61
00:18:30.256,18/01/2026,08:19:23,17_T02,39.121854046,10.181232545,0.3,1840.91,67.61,83.549,1.9,38.52,13.45,1840.02,4336768.12,1781540.70
00:18:31.261,18/01/2026,08:19:24,17_T02,39.121855080,10.181233737,0.3,1840.86,66.71,83.690,1.9,38.52,13.45,1840.02,4336768.23,1781540.82
00:18:32.244,18/01/2026,08:19:25,17_T02,39.121857034,10.181236407,0.3,1840.82,65.83,83.990,2.0,38.51,13.44,1839.91,4336768.46,1781541.03
00:18:33.250,18/01/2026,08:19:26,17_T02,39.121858791,10.181238931,0.3,1840.78,65.05,84.270,2.0,38.51,13.44,1839.91,4336768.68,1781541.23
00:18:34.247,18/01/2026,08:19:27,17_T02,39.121859637,10.181240273,0.3,1840.75,64.59,84.415,2.0,38.52,13.42,1839.82,4336768.79,1781541.32
00:18:35.256,18/01/2026,08:19:28,17_T02,39.121860338,10.181241699,0.3,1840.74,64.45,84.560,2.0,38.52,13.42,1839.82,4336768.92,1781541.40
00:18:36.255,18/01/2026,08:19:29,17_T02,39.121860866,10.181243157,0.3,1840.74,64.57,84.699,1.9,38.52,13.42,1839.78,4336769.04,1781541.46
00:18:37.250,18/01/2026,08:19:30,17_T02,39.121861267,10.181244662,0.3,1840.73,64.91,84.837,1.9,38.52,13.42,1839.78,4336769.18,1781541.50
00:18:38.241,18/01/2026,08:19:31,17_T02,39.121861667,10.181246235,0.3,1840.71,65.33,84.980,1.9,38.52,13.43,1839.76,4336769.31,1781541.55
00:18:39.244,18/01/2026,08:19:32,17_T02,39.121862104,10.181247751,0.3,1840.69,65.65,85.120,1.9,38.52,13.43,1839.76,4336769.44,1781541.59
00:18:40.250,18/01/2026,08:19:33,17_T02,39.121862626,10.181249234,0.3,1840.69,65.74,85.261,1.8,38.52,13.42,1839.72,4336769.57,1781541.65
00:18:41.241,18/01/2026,08:19:34,17_T02,39.121863169,10.181250636,0.3,1840.69,65.69,85.397,1.8,38.52,13.42,1839.72,4336769.70,1781541.71
00:18:42.246,18/01/2026,08:19:35,17_T02,39.121863835,10.181252231,0.3,1840.68,65.54,85.554,1.7,38.52,13.42,1839.72,4336769.83,1781541.79
00:18:43.253,18/01/2026,08:19:36,17_T02,39.121864461,10.181253674,0.3,1840.67,65.35,85.697,1.7,38.52,13.42,1839.72,4336769.96,1781541.86
00:18:44.246,18/01/2026,08:19:37,17_T02,39.121864690,10.181255535,0.3,1840.64,65.15,85.855,1.7,38.52,13.42,1839.70,4336770.12,1781541.88
00:18:45.241,18/01/2026,08:19:38,17_T02,39.121864885,10.181257222,0.3,1840.61,64.95,85.998,1.7,38.52,13.42,1839.70,4336770.27,1781541.90
00:18:46.251,18/01/2026,08:19:39,17_T02,39.121865391,10.181258571,0.3,1840.58,64.88,86.127,1.7,38.52,13.42,1839.64,4336770.38,1781541.96
